file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,shipped_base_size,extract_floor,n_peaks,tie_frac,tail_arbitrary
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed_od,od,False,,False,False,13,19,12321,0.8443,19,2,0.0,1.0,30.222,16.0,169.0,1212.0,1257.0,1257.0,1257.0,ccoeff_normed,full,tm_ccoeff_normed,5000,5000,13,19,1.0,,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,25,25,0,0,0.0,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,50,50,0,0,0.0,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,100,100,0,0,0.0,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,250,250,0,2,0.0,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,500,500,5,3,0.38461538461538464,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,1000,1000,6,5,0.46153846153846156,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,2000,2000,9,8,0.6923076923076923,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,disc_ccoeff_normed@matched,score,False,,False,False,13,19,7577,0.6038,19,2,0.0,1.0,30.222,1064.0,3271.0,4024.0,6273.0,6273.0,6273.0,ccoeff_normed,matched,tm_ccoeff_normed,5000,5000,12,15,0.9230769230769231,,0.068571,17123.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,25,25,1,0,0.07692307692307693,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,50,50,1,2,0.07692307692307693,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,100,100,2,2,0.15384615384615385,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,250,250,3,3,0.23076923076923078,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,500,500,6,7,0.46153846153846156,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,1000,1000,8,8,0.6153846153846154,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,2000,2000,11,10,0.8461538461538461,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,2,20568,2997.0,2796.0,7577,-0.141572,0.876418,pipeline_as_shipped,score,True,,False,False,13,19,11964,0.8323,19,2,0.0,1.0,30.222,531.0,1938.0,2835.0,3461.0,3461.0,3461.0,ccoeff_normed,full,shipped_rgb_tightened,5000,5000,13,17,1.0,49.0,0.068571,17123.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,25,25,3,5,0.23076923076923078,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,50,50,4,6,0.3076923076923077,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,100,100,6,7,0.46153846153846156,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,250,250,8,8,0.6153846153846154,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,500,500,9,10,0.6923076923076923,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,1000,1000,10,12,0.7692307692307693,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,2000,2000,12,15,0.9230769230769231,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff,score,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,full,tm_ccoeff,5000,5000,13,18,1.0,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,25,25,8,4,0.6153846153846154,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,50,50,8,4,0.6153846153846154,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,100,100,9,6,0.6923076923076923,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,250,250,11,8,0.8461538461538461,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,500,500,11,9,0.8461538461538461,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,1000,1000,11,13,0.8461538461538461,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,2000,2000,13,15,1.0,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_od,od,True,,False,False,13,19,11688,0.815,19,2,0.0,1.0,30.222,16.0,160.0,1213.0,1270.0,1270.0,1270.0,ccoeff,full,tm_ccoeff,5000,5000,13,19,1.0,,0.265746,14704.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,25,25,3,5,0.23076923076923078,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,50,50,4,6,0.3076923076923077,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,100,100,6,7,0.46153846153846156,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,250,250,8,8,0.6153846153846154,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,500,500,9,10,0.6923076923076923,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,1000,1000,10,12,0.7692307692307693,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,2000,2000,12,15,0.9230769230769231,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff@matched,score,True,,False,False,13,19,7577,0.5819,19,2,0.0,1.0,30.222,114.0,1186.0,1458.0,3321.0,3321.0,3321.0,ccoeff,matched,tm_ccoeff,5000,5000,13,18,1.0,,0.265746,14704.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,25,25,0,2,0.0,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,50,50,0,4,0.0,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,100,100,0,5,0.0,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,250,250,1,5,0.07692307692307693,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,500,500,4,7,0.3076923076923077,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,1000,1000,6,10,0.46153846153846156,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,2000,2000,10,14,0.7692307692307693,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed,score,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,full,tm_ccoeff_normed,5000,5000,12,17,0.9230769230769231,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,25,25,8,4,0.6153846153846154,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,50,50,8,4,0.6153846153846154,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,100,100,8,6,0.6153846153846154,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,250,250,10,8,0.7692307692307693,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,500,500,11,10,0.8461538461538461,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,1000,1000,11,13,0.8461538461538461,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,2000,2000,13,15,1.0,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed_od,od,True,,False,False,13,19,13008,0.87,19,2,0.0,1.0,30.222,15.0,423.0,1181.0,1241.0,1241.0,1241.0,ccoeff_normed,full,tm_ccoeff_normed,5000,5000,13,19,1.0,,0.044514,17592.0,0.0002,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed@matched,score,True,,False,False,13,19,7577,0.5917,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,matched,tm_ccoeff_normed,25,25,0,2,0.0,,0.044514,17592.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed@matched,score,True,,False,False,13,19,7577,0.5917,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,matched,tm_ccoeff_normed,50,50,0,4,0.0,,0.044514,17592.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed@matched,score,True,,False,False,13,19,7577,0.5917,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,matched,tm_ccoeff_normed,100,100,0,5,0.0,,0.044514,17592.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed@matched,score,True,,False,False,13,19,7577,0.5917,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,matched,tm_ccoeff_normed,250,250,1,5,0.07692307692307693,,0.044514,17592.0,0.0003,False
405.tiff,405,canine soft tissue sarcoma,False,0.2482,hematoxylin_od,51,1,1,5,False,14,0,1.0,3,20565,3809.0,2563.0,7577,-0.217365,0.966221,tm_ccoeff_normed@matched,score,True,,False,False,13,19,7577,0.5917,19,2,0.0,1.0,30.222,1674.0,4075.0,4569.0,5251.0,5251.0,5251.0,ccoeff_normed,matched,tm_ccoeff_normed,500,500,4,7,0.3076923076923077,,0.044514,17592.0,0.0003,False
