file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
350.tiff,lookalike_ccorr_normed@matched,read_95,human neuroendocrine tumor,False,ccorr_normed,matched,1,0,2511.0,,,2511.0,2511.0,2511.0,0.0,2511.0
350.tiff,lookalike_ccorr_normed@matched,read_50,human neuroendocrine tumor,False,ccorr_normed,matched,1,0,408.0,,,408.0,408.0,408.0,0.0,408.0
350.tiff,lookalike_ccorr_normed@matched,n_detections,human neuroendocrine tumor,False,ccorr_normed,matched,1,0,6816.0,,,6816.0,6816.0,6816.0,0.0,6816.0
350.tiff,lookalike_ccorr_normed@matched,full_list_recall,human neuroendocrine tumor,False,ccorr_normed,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_ccorr_normed@matched,recall_at_250,human neuroendocrine tumor,False,ccorr_normed,matched,1,0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
350.tiff,lookalike_ccorr_normed_od,read_100,human neuroendocrine tumor,False,ccorr_normed,full,1,0,77.0,,,77.0,77.0,77.0,0.0,77.0
350.tiff,lookalike_ccorr_normed_od,read_95,human neuroendocrine tumor,False,ccorr_normed,full,1,0,77.0,,,77.0,77.0,77.0,0.0,77.0
350.tiff,lookalike_ccorr_normed_od,read_50,human neuroendocrine tumor,False,ccorr_normed,full,1,0,35.0,,,35.0,35.0,35.0,0.0,35.0
350.tiff,lookalike_ccorr_normed_od,n_detections,human neuroendocrine tumor,False,ccorr_normed,full,1,0,15345.0,,,15345.0,15345.0,15345.0,0.0,15345.0
350.tiff,lookalike_ccorr_normed_od,full_list_recall,human neuroendocrine tumor,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_ccorr_normed_od,recall_at_250,human neuroendocrine tumor,False,ccorr_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_ccorr_od,read_100,human neuroendocrine tumor,False,ccorr,full,1,0,80.0,,,80.0,80.0,80.0,0.0,80.0
350.tiff,lookalike_ccorr_od,read_95,human neuroendocrine tumor,False,ccorr,full,1,0,80.0,,,80.0,80.0,80.0,0.0,80.0
350.tiff,lookalike_ccorr_od,read_50,human neuroendocrine tumor,False,ccorr,full,1,0,38.0,,,38.0,38.0,38.0,0.0,38.0
350.tiff,lookalike_ccorr_od,n_detections,human neuroendocrine tumor,False,ccorr,full,1,0,6816.0,,,6816.0,6816.0,6816.0,0.0,6816.0
350.tiff,lookalike_ccorr_od,full_list_recall,human neuroendocrine tumor,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_ccorr_od,recall_at_250,human neuroendocrine tumor,False,ccorr,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_sqdiff,read_100,human neuroendocrine tumor,False,sqdiff,full,1,1,,,,,,,,
350.tiff,lookalike_sqdiff,read_95,human neuroendocrine tumor,False,sqdiff,full,1,1,,,,,,,,
350.tiff,lookalike_sqdiff,read_50,human neuroendocrine tumor,False,sqdiff,full,1,0,6808.0,,,6808.0,6808.0,6808.0,0.0,6808.0
350.tiff,lookalike_sqdiff,n_detections,human neuroendocrine tumor,False,sqdiff,full,1,0,13400.0,,,13400.0,13400.0,13400.0,0.0,13400.0
350.tiff,lookalike_sqdiff,full_list_recall,human neuroendocrine tumor,False,sqdiff,full,1,0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
350.tiff,lookalike_sqdiff,recall_at_250,human neuroendocrine tumor,False,sqdiff,full,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
350.tiff,lookalike_sqdiff@matched,read_100,human neuroendocrine tumor,False,sqdiff,matched,1,1,,,,,,,,
350.tiff,lookalike_sqdiff@matched,read_95,human neuroendocrine tumor,False,sqdiff,matched,1,1,,,,,,,,
350.tiff,lookalike_sqdiff@matched,read_50,human neuroendocrine tumor,False,sqdiff,matched,1,0,6808.0,,,6808.0,6808.0,6808.0,0.0,6808.0
350.tiff,lookalike_sqdiff@matched,n_detections,human neuroendocrine tumor,False,sqdiff,matched,1,0,6816.0,,,6816.0,6816.0,6816.0,0.0,6816.0
350.tiff,lookalike_sqdiff@matched,full_list_recall,human neuroendocrine tumor,False,sqdiff,matched,1,0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
350.tiff,lookalike_sqdiff@matched,recall_at_250,human neuroendocrine tumor,False,sqdiff,matched,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0
350.tiff,lookalike_sqdiff_normed,read_100,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,7804.0,,,7804.0,7804.0,7804.0,0.0,7804.0
350.tiff,lookalike_sqdiff_normed,read_95,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,7804.0,,,7804.0,7804.0,7804.0,0.0,7804.0
350.tiff,lookalike_sqdiff_normed,read_50,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,609.0,,,609.0,609.0,609.0,0.0,609.0
350.tiff,lookalike_sqdiff_normed,n_detections,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,11808.0,,,11808.0,11808.0,11808.0,0.0,11808.0
350.tiff,lookalike_sqdiff_normed,full_list_recall,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_sqdiff_normed,recall_at_250,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
350.tiff,lookalike_sqdiff_normed@matched,read_100,human neuroendocrine tumor,False,sqdiff_normed,matched,1,1,,,,,,,,
350.tiff,lookalike_sqdiff_normed@matched,read_95,human neuroendocrine tumor,False,sqdiff_normed,matched,1,1,,,,,,,,
350.tiff,lookalike_sqdiff_normed@matched,read_50,human neuroendocrine tumor,False,sqdiff_normed,matched,1,0,609.0,,,609.0,609.0,609.0,0.0,609.0
350.tiff,lookalike_sqdiff_normed@matched,n_detections,human neuroendocrine tumor,False,sqdiff_normed,matched,1,0,6816.0,,,6816.0,6816.0,6816.0,0.0,6816.0
350.tiff,lookalike_sqdiff_normed@matched,full_list_recall,human neuroendocrine tumor,False,sqdiff_normed,matched,1,0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
350.tiff,lookalike_sqdiff_normed@matched,recall_at_250,human neuroendocrine tumor,False,sqdiff_normed,matched,1,0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
350.tiff,lookalike_sqdiff_normed_od,read_100,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,66.0,,,66.0,66.0,66.0,0.0,66.0
350.tiff,lookalike_sqdiff_normed_od,read_95,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,66.0,,,66.0,66.0,66.0,0.0,66.0
350.tiff,lookalike_sqdiff_normed_od,read_50,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,32.0,,,32.0,32.0,32.0,0.0,32.0
350.tiff,lookalike_sqdiff_normed_od,n_detections,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,11808.0,,,11808.0,11808.0,11808.0,0.0,11808.0
350.tiff,lookalike_sqdiff_normed_od,full_list_recall,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_sqdiff_normed_od,recall_at_250,human neuroendocrine tumor,False,sqdiff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
350.tiff,lookalike_sqdiff_od,read_100,human neuroendocrine tumor,False,sqdiff,full,1,1,,,,,,,,
350.tiff,lookalike_sqdiff_od,read_95,human neuroendocrine tumor,False,sqdiff,full,1,1,,,,,,,,
350.tiff,lookalike_sqdiff_od,read_50,human neuroendocrine tumor,False,sqdiff,full,1,0,12.0,,,12.0,12.0,12.0,0.0,12.0
350.tiff,lookalike_sqdiff_od,n_detections,human neuroendocrine tumor,False,sqdiff,full,1,0,13400.0,,,13400.0,13400.0,13400.0,0.0,13400.0
350.tiff,lookalike_sqdiff_od,full_list_recall,human neuroendocrine tumor,False,sqdiff,full,1,0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
350.tiff,lookalike_sqdiff_od,recall_at_250,human neuroendocrine tumor,False,sqdiff,full,1,0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
350.tiff,tm_ccoeff,read_100,human neuroendocrine tumor,False,ccoeff,full,4,0,100.75,45.25023020199271,0.449133798530945,38.0,109.5,146.0,29.25,146.0
350.tiff,tm_ccoeff,read_95,human neuroendocrine tumor,False,ccoeff,full,4,0,100.75,45.25023020199271,0.449133798530945,38.0,109.5,146.0,29.25,146.0
350.tiff,tm_ccoeff,read_50,human neuroendocrine tumor,False,ccoeff,full,4,0,65.75,50.9468677480111,0.7748573041522601,22.0,56.0,129.0,70.25,129.0
350.tiff,tm_ccoeff,n_detections,human neuroendocrine tumor,False,ccoeff,full,4,0,12667.0,286.5902999056318,0.0226249545990078,12382.0,12657.5,12971.0,433.0,12971.0
350.tiff,tm_ccoeff,full_list_recall,human neuroendocrine tumor,False,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff,recall_at_250,human neuroendocrine tumor,False,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff@matched,read_100,human neuroendocrine tumor,False,ccoeff,matched,4,0,100.75,45.25023020199271,0.449133798530945,38.0,109.5,146.0,29.25,146.0
350.tiff,tm_ccoeff@matched,read_95,human neuroendocrine tumor,False,ccoeff,matched,4,0,100.75,45.25023020199271,0.449133798530945,38.0,109.5,146.0,29.25,146.0
350.tiff,tm_ccoeff@matched,read_50,human neuroendocrine tumor,False,ccoeff,matched,4,0,65.75,50.9468677480111,0.7748573041522601,22.0,56.0,129.0,70.25,129.0
350.tiff,tm_ccoeff@matched,n_detections,human neuroendocrine tumor,False,ccoeff,matched,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccoeff@matched,full_list_recall,human neuroendocrine tumor,False,ccoeff,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff@matched,recall_at_250,human neuroendocrine tumor,False,ccoeff,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_normed,read_100,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,2499.5,997.0949470002008,0.39891776235255083,1344.0,2467.0,3720.0,1012.5,3720.0
350.tiff,tm_ccoeff_normed,read_95,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,2499.5,997.0949470002008,0.39891776235255083,1344.0,2467.0,3720.0,1012.5,3720.0
350.tiff,tm_ccoeff_normed,read_50,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,1336.75,1415.0162248775337,1.0585496352179045,561.0,664.5,3457.0,804.25,3457.0
350.tiff,tm_ccoeff_normed,n_detections,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,14433.0,293.2439257682928,0.020317600344231468,14169.0,14360.0,14843.0,272.0,14843.0
350.tiff,tm_ccoeff_normed,full_list_recall,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_normed,recall_at_250,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,0.16666666666666666,0.19245008972987526,1.1547005383792517,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0
350.tiff,tm_ccoeff_normed@matched,read_100,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,2499.5,997.0949470002008,0.39891776235255083,1344.0,2467.0,3720.0,1012.5,3720.0
350.tiff,tm_ccoeff_normed@matched,read_95,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,2499.5,997.0949470002008,0.39891776235255083,1344.0,2467.0,3720.0,1012.5,3720.0
350.tiff,tm_ccoeff_normed@matched,read_50,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,1336.75,1415.0162248775337,1.0585496352179045,561.0,664.5,3457.0,804.25,3457.0
350.tiff,tm_ccoeff_normed@matched,n_detections,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccoeff_normed@matched,full_list_recall,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_normed@matched,recall_at_250,human neuroendocrine tumor,False,ccoeff_normed,matched,4,0,0.16666666666666666,0.19245008972987526,1.1547005383792517,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0
350.tiff,tm_ccoeff_normed_od,read_100,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,66.0,18.01850900231944,0.27300771215635516,39.0,74.5,76.0,10.0,76.0
350.tiff,tm_ccoeff_normed_od,read_95,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,66.0,18.01850900231944,0.27300771215635516,39.0,74.5,76.0,10.0,76.0
350.tiff,tm_ccoeff_normed_od,read_50,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,37.75,3.8622100754188224,0.10231020067334629,34.0,37.5,42.0,5.75,42.0
350.tiff,tm_ccoeff_normed_od,n_detections,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,14433.0,293.2439257682928,0.020317600344231468,14169.0,14360.0,14843.0,272.0,14843.0
350.tiff,tm_ccoeff_normed_od,full_list_recall,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_normed_od,recall_at_250,human neuroendocrine tumor,False,ccoeff_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_od,read_100,human neuroendocrine tumor,False,ccoeff,full,4,0,68.0,18.07392228230128,0.2657929747397247,41.0,76.0,79.0,11.0,79.0
350.tiff,tm_ccoeff_od,read_95,human neuroendocrine tumor,False,ccoeff,full,4,0,68.0,18.07392228230128,0.2657929747397247,41.0,76.0,79.0,11.0,79.0
350.tiff,tm_ccoeff_od,read_50,human neuroendocrine tumor,False,ccoeff,full,4,0,38.5,3.5118845842842465,0.09121778140998044,35.0,38.5,42.0,5.5,42.0
350.tiff,tm_ccoeff_od,n_detections,human neuroendocrine tumor,False,ccoeff,full,4,0,12667.0,286.5902999056318,0.0226249545990078,12382.0,12657.5,12971.0,433.0,12971.0
350.tiff,tm_ccoeff_od,full_list_recall,human neuroendocrine tumor,False,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccoeff_od,recall_at_250,human neuroendocrine tumor,False,ccoeff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr,read_100,human neuroendocrine tumor,False,ccorr,full,4,0,1764.25,797.3775245557568,0.45196402128709473,949.0,1779.0,2550.0,1238.75,2550.0
350.tiff,tm_ccorr,read_95,human neuroendocrine tumor,False,ccorr,full,4,0,1764.25,797.3775245557568,0.45196402128709473,949.0,1779.0,2550.0,1238.75,2550.0
350.tiff,tm_ccorr,read_50,human neuroendocrine tumor,False,ccorr,full,4,0,965.0,777.8504569217231,0.8060626496598167,241.0,941.0,1737.0,1257.5,1737.0
350.tiff,tm_ccorr,n_detections,human neuroendocrine tumor,False,ccorr,full,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccorr,full_list_recall,human neuroendocrine tumor,False,ccorr,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr,recall_at_250,human neuroendocrine tumor,False,ccorr,full,4,0,0.25,0.3191423692521127,1.2765694770084508,0.0,0.16666666666666666,0.6666666666666666,0.41666666666666663,0.0
350.tiff,tm_ccorr@matched,read_100,human neuroendocrine tumor,False,ccorr,matched,4,0,1764.25,797.3775245557568,0.45196402128709473,949.0,1779.0,2550.0,1238.75,2550.0
350.tiff,tm_ccorr@matched,read_95,human neuroendocrine tumor,False,ccorr,matched,4,0,1764.25,797.3775245557568,0.45196402128709473,949.0,1779.0,2550.0,1238.75,2550.0
350.tiff,tm_ccorr@matched,read_50,human neuroendocrine tumor,False,ccorr,matched,4,0,965.0,777.8504569217231,0.8060626496598167,241.0,941.0,1737.0,1257.5,1737.0
350.tiff,tm_ccorr@matched,n_detections,human neuroendocrine tumor,False,ccorr,matched,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccorr@matched,full_list_recall,human neuroendocrine tumor,False,ccorr,matched,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr@matched,recall_at_250,human neuroendocrine tumor,False,ccorr,matched,4,0,0.25,0.3191423692521127,1.2765694770084508,0.0,0.16666666666666666,0.6666666666666666,0.41666666666666663,0.0
350.tiff,tm_ccorr_normed,read_100,human neuroendocrine tumor,False,ccorr_normed,full,4,0,5476.5,2675.7297446989423,0.4885839029852903,1918.0,6054.0,7880.0,3124.0,7880.0
350.tiff,tm_ccorr_normed,read_95,human neuroendocrine tumor,False,ccorr_normed,full,4,0,5476.5,2675.7297446989423,0.4885839029852903,1918.0,6054.0,7880.0,3124.0,7880.0
350.tiff,tm_ccorr_normed,read_50,human neuroendocrine tumor,False,ccorr_normed,full,4,0,1968.0,1894.9216342635386,0.9628666840770014,468.0,1334.0,4736.0,1319.0,4736.0
350.tiff,tm_ccorr_normed,n_detections,human neuroendocrine tumor,False,ccorr_normed,full,4,0,13982.75,211.7567393654017,0.0151441411285621,13678.0,14061.5,14130.0,205.25,14130.0
350.tiff,tm_ccorr_normed,full_list_recall,human neuroendocrine tumor,False,ccorr_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr_normed,recall_at_250,human neuroendocrine tumor,False,ccorr_normed,full,4,0,0.16666666666666666,0.19245008972987526,1.1547005383792517,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0
350.tiff,tm_ccorr_normed@matched,read_100,human neuroendocrine tumor,False,ccorr_normed,matched,4,2,3441.5,2154.5543622754103,0.6260509551868111,1918.0,3441.5,4965.0,1523.5,
350.tiff,tm_ccorr_normed@matched,read_95,human neuroendocrine tumor,False,ccorr_normed,matched,4,2,3441.5,2154.5543622754103,0.6260509551868111,1918.0,3441.5,4965.0,1523.5,
350.tiff,tm_ccorr_normed@matched,read_50,human neuroendocrine tumor,False,ccorr_normed,matched,4,0,1968.0,1894.9216342635386,0.9628666840770014,468.0,1334.0,4736.0,1319.0,4736.0
350.tiff,tm_ccorr_normed@matched,n_detections,human neuroendocrine tumor,False,ccorr_normed,matched,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccorr_normed@matched,full_list_recall,human neuroendocrine tumor,False,ccorr_normed,matched,4,0,0.8333333333333333,0.1924500897298753,0.23094010767585038,0.6666666666666666,0.8333333333333333,1.0,0.33333333333333337,0.6666666666666666
350.tiff,tm_ccorr_normed@matched,recall_at_250,human neuroendocrine tumor,False,ccorr_normed,matched,4,0,0.16666666666666666,0.19245008972987526,1.1547005383792517,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0
350.tiff,tm_ccorr_normed_od,read_100,human neuroendocrine tumor,False,ccorr_normed,full,4,0,65.25,15.58578412100805,0.23886259189284367,42.0,72.0,75.0,9.75,75.0
350.tiff,tm_ccorr_normed_od,read_95,human neuroendocrine tumor,False,ccorr_normed,full,4,0,65.25,15.58578412100805,0.23886259189284367,42.0,72.0,75.0,9.75,75.0
350.tiff,tm_ccorr_normed_od,read_50,human neuroendocrine tumor,False,ccorr_normed,full,4,0,38.0,3.559026084010437,0.0936585811581694,34.0,38.5,41.0,5.5,41.0
350.tiff,tm_ccorr_normed_od,n_detections,human neuroendocrine tumor,False,ccorr_normed,full,4,0,13982.75,211.7567393654017,0.0151441411285621,13678.0,14061.5,14130.0,205.25,14130.0
350.tiff,tm_ccorr_normed_od,full_list_recall,human neuroendocrine tumor,False,ccorr_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr_normed_od,recall_at_250,human neuroendocrine tumor,False,ccorr_normed,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr_od,read_100,human neuroendocrine tumor,False,ccorr,full,4,0,70.25,16.938614661968867,0.241119069921265,45.0,78.0,80.0,11.75,80.0
350.tiff,tm_ccorr_od,read_95,human neuroendocrine tumor,False,ccorr,full,4,0,70.25,16.938614661968867,0.241119069921265,45.0,78.0,80.0,11.75,80.0
350.tiff,tm_ccorr_od,read_50,human neuroendocrine tumor,False,ccorr,full,4,0,41.5,3.5118845842842465,0.08462372492251197,38.0,41.5,45.0,5.5,45.0
350.tiff,tm_ccorr_od,n_detections,human neuroendocrine tumor,False,ccorr,full,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_ccorr_od,full_list_recall,human neuroendocrine tumor,False,ccorr,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_ccorr_od,recall_at_250,human neuroendocrine tumor,False,ccorr,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_sqdiff,read_100,human neuroendocrine tumor,False,sqdiff,full,4,0,6194.0,1937.095592203269,0.312737422054128,4456.0,5730.5,8859.0,1991.0,8859.0
350.tiff,tm_sqdiff,read_95,human neuroendocrine tumor,False,sqdiff,full,4,0,6194.0,1937.095592203269,0.312737422054128,4456.0,5730.5,8859.0,1991.0,8859.0
350.tiff,tm_sqdiff,read_50,human neuroendocrine tumor,False,sqdiff,full,4,0,3888.25,3500.3540178101985,0.9002389295467623,909.0,3156.5,8331.0,4676.25,8331.0
350.tiff,tm_sqdiff,n_detections,human neuroendocrine tumor,False,sqdiff,full,4,0,10942.25,1210.389021485792,0.11061610011522237,9640.0,10891.5,12346.0,1578.75,12346.0
350.tiff,tm_sqdiff,full_list_recall,human neuroendocrine tumor,False,sqdiff,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
350.tiff,tm_sqdiff,recall_at_250,human neuroendocrine tumor,False,sqdiff,full,4,0,0.25,0.16666666666666669,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333331,0.0
350.tiff,tm_sqdiff@matched,read_100,human neuroendocrine tumor,False,sqdiff,matched,4,2,4796.5,481.5397179880389,0.10039397852351484,4456.0,4796.5,5137.0,340.5,
350.tiff,tm_sqdiff@matched,read_95,human neuroendocrine tumor,False,sqdiff,matched,4,2,4796.5,481.5397179880389,0.10039397852351484,4456.0,4796.5,5137.0,340.5,
350.tiff,tm_sqdiff@matched,read_50,human neuroendocrine tumor,False,sqdiff,matched,4,1,2407.3333333333335,2284.7390077059863,0.9490746362666794,909.0,1276.0,5037.0,2064.0,
350.tiff,tm_sqdiff@matched,n_detections,human neuroendocrine tumor,False,sqdiff,matched,4,0,5916.0,334.88007803789503,0.05660582793067867,5522.0,5910.5,6321.0,338.5,6321.0
350.tiff,tm_sqdiff@matched,full_list_recall,human neuroendocrine tumor,False,sqdiff,matched,4,0,0.75,0.3191423692521127,0.42552315900281695,0.3333333333333333,0.8333333333333333,1.0,0.41666666666666674,0.3333333333333333
350.tiff,tm_sqdiff@matched,recall_at_250,human neuroendocrine tumor,False,sqdiff,matched,4,0,0.25,0.16666666666666669,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333331,0.0
350.tiff,tm_sqdiff_normed,read_100,human neuroendocrine tumor,False,sqdiff_normed,full,4,0,2997.0,973.5019260381563,0.32482546748019897,1587.0,3293.5,3814.0,671.5,3814.0
350.tiff,tm_sqdiff_normed,read_95,human neuroendocrine tumor,False,sqdiff_normed,full,4,0,2997.0,973.5019260381563,0.32482546748019897,1587.0,3293.5,3814.0,671.5,3814.0
350.tiff,tm_sqdiff_normed,read_50,human neuroendocrine tumor,False,sqdiff_normed,full,4,0,1127.0,1309.271807787316,1.1617318613906975,302.0,563.0,3080.0,808.5,3080.0
350.tiff,tm_sqdiff_normed,n_detections,human neuroendocrine tumor,False,sqdiff_normed,full,4,0,8671.25,862.7156252207328,0.09949149490796977,7718.0,8679.5,9608.0,1181.25,9608.0
