check,label,n,n_items,passed,note,max_abs_diff,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_dropped,atol,caps,min_distance,radius,n_direct,n_filtered,used_radius,expected_radius,mpp,n_cells,n_rois,max_abs_recall_diff,max_abs_ndet_diff
nms_radius,301.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/tm_score@pad_on,,12844.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/chromatin_od@pad_on,,12844.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/tm_score@pad_on,,9266.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/chromatin_od@pad_on,,9266.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/tm_score@pad_on,,5284.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
no_cap,301.tiff/chromatin_od@pad_on,,5284.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,301.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,29.609055118110238,29.609055118110238,0.2533008895448562,,,,
distinct_seeds,402.tiff,,,True,,,5.0,5.0,65.0,5.0,,,,,,,,,,,,,,
gt_within_seed_hole,402.tiff/si0,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si0/pad_off,38418730.0,38418730.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si0/pad_on,39047580.0,39047580.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,402.tiff/si0,16640.0,16198.0,True,,,,,,,442.0,,,,,,,,,,,,,
interior_identity,402.tiff/si0,38418730.0,,True,,3.814697265625e-05,,,,,,0.0001,,,,,,,,,,,,
od_nan,402.tiff/si0/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si0/pad_off/deep_pool,,31104.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si0/pad_off,16361.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si0/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si0/pad_on_dropband/deep_pool,,31600.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si0/pad_on_dropband,16199.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si0/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si0/pad_on/deep_pool,,31600.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si0/pad_on,16641.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
shortcut,402.tiff/si0/pad_off/z1.0,,,True,,,,,,,,,,,,14569.0,14569.0,,,,,,,
shortcut,402.tiff/si0/pad_off/z3.0,,,True,,,,,,,,,,,,3204.0,3204.0,,,,,,,
shortcut,402.tiff/si0/pad_on/z1.0,,,True,,,,,,,,,,,,14808.0,14808.0,,,,,,,
shortcut,402.tiff/si0/pad_on/z3.0,,,True,,,,,,,,,,,,3276.0,3276.0,,,,,,,
no_cap,402.tiff/tm_score@pad_off,,15625.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,15625.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,14569.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,14569.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,12403.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,12403.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,9094.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,9094.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,5708.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,5708.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,3204.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,3204.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,15490.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,15490.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,14464.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,14464.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,12332.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,12332.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,9048.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,9048.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,5692.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,5692.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,3199.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,3199.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,15889.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,15889.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,14808.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,14808.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,12607.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,12607.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,9253.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,9253.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,5819.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,5819.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,3276.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,3276.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
gt_within_seed_hole,402.tiff/si1,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si1/pad_off,38418730.0,38418730.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si1/pad_on,39047580.0,39047580.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,402.tiff/si1,15879.0,15459.0,True,,,,,,,420.0,,,,,,,,,,,,,
od_nan,402.tiff/si1/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si1/pad_off/deep_pool,,24456.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si1/pad_off,15621.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si1/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si1/pad_on_dropband/deep_pool,,24870.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si1/pad_on_dropband,15460.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si1/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si1/pad_on/deep_pool,,24870.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si1/pad_on,15880.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
no_cap,402.tiff/tm_score@pad_off,,14800.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,14800.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,13545.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,13545.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,11153.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,11153.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,7667.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,7667.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,4508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,4508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,2344.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,2344.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,14667.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,14667.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,13442.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,13442.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,11075.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,11075.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,7614.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,7614.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,4482.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,4482.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on_dropband,,2333.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on_dropband,,2333.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,15040.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,15040.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,13768.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,13768.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,11329.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,11329.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,7800.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,7800.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,4604.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,4604.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_on,,2403.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_on,,2403.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
gt_within_seed_hole,402.tiff/si2,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si2/pad_off,38418730.0,38418730.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,402.tiff/si2/pad_on,39047580.0,39047580.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,402.tiff/si2,16197.0,15775.0,True,,,,,,,422.0,,,,,,,,,,,,,
od_nan,402.tiff/si2/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si2/pad_off/deep_pool,,33893.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si2/pad_off,15914.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si2/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si2/pad_on_dropband/deep_pool,,34438.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si2/pad_on_dropband,15776.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
od_nan,402.tiff/si2/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,402.tiff/si2/pad_on/deep_pool,,34438.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,402.tiff/si2/pad_on,16198.0,,True,,,,,,,,,,33.24154027718932,33.13877952755905,,,,,,,,,
no_cap,402.tiff/tm_score@pad_off,,14960.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,14960.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,13572.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,13572.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,11068.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,11068.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,7599.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,7599.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/tm_score@pad_off,,4328.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
no_cap,402.tiff/chromatin_od@pad_off,,4328.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,402.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,33.13877952755905,33.13877952755905,0.22632094805310524,,,,
