file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,pad_px,nms_radius_px,match_radius_px,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.12891,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.12891,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.12891,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.12891,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.12891,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,50,50,30,14,0.37037037037037035
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,100,100,42,21,0.5185185185185185
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,250,250,56,29,0.691358024691358
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,500,500,60,42,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,1000,1000,72,64,0.8888888888888888
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,2000,2000,77,87,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-1.0,True,False,81,102,28977,0.9964,102,2,0.0,1.0,84.0,636.0,1243.0,1444.0,8603.0,8603.0,chromatin_od,-0.12891,5000,5000,79,98,0.9753086419753086
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,100,100,45,23,0.5555555555555556
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.06975,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,50,50,30,14,0.37037037037037035
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,100,100,42,21,0.5185185185185185
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,250,250,56,29,0.691358024691358
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,500,500,60,42,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,1000,1000,72,64,0.8888888888888888
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,2000,2000,77,88,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,-0.5,True,False,81,102,28888,0.9962,102,2,0.0,1.0,84.0,632.0,1239.0,1439.0,8577.0,8577.0,chromatin_od,-0.06975,5000,5000,79,98,0.9753086419753086
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,100,100,45,23,0.5555555555555556
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,-0.01059,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,50,50,30,14,0.37037037037037035
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,100,100,42,21,0.5185185185185185
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,250,250,56,29,0.691358024691358
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,500,500,60,43,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,1000,1000,72,64,0.8888888888888888
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,2000,2000,77,88,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.0,True,False,81,102,28336,0.9948,102,2,0.0,1.0,84.0,628.0,1229.0,1428.0,8496.0,8496.0,chromatin_od,-0.01059,5000,5000,79,98,0.9753086419753086
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,100,100,45,23,0.5555555555555556
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.04857,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,50,50,30,14,0.37037037037037035
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,100,100,42,21,0.5185185185185185
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,250,250,56,30,0.691358024691358
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,500,500,61,43,0.7530864197530864
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,1000,1000,72,64,0.8888888888888888
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,2000,2000,77,89,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,0.5,True,False,81,102,24869,0.9627,102,2,0.0,1.0,84.0,626.0,1215.0,1411.0,8312.0,8312.0,chromatin_od,0.04857,5000,5000,79,98,0.9753086419753086
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,100,100,45,23,0.5555555555555556
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.10773,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,50,50,30,14,0.37037037037037035
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,100,100,42,21,0.5185185185185185
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,250,250,56,30,0.691358024691358
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,500,500,61,43,0.7530864197530864
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,1000,1000,72,65,0.8888888888888888
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,2000,2000,77,89,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.0,True,False,81,102,21143,0.9166,102,2,0.0,1.0,84.0,620.0,1194.0,1384.0,7969.0,7969.0,chromatin_od,0.10773,5000,5000,79,99,0.9753086419753086
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,100,100,45,23,0.5555555555555556
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,250,250,55,42,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,500,500,66,60,0.8148148148148148
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,1000,1000,73,80,0.9012345679012346
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,2000,2000,77,96,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,tm_score,score,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,89.0,486.0,914.0,1723.0,3183.0,3183.0,tm_score,0.16688,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,83.0,612.0,1173.0,1359.0,7459.0,7459.0,chromatin_od,0.16688,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01059,0.11832,-0.18806,28982,25,21.754,32.63,chromatin_od,od,True,1.5,True,False,81,102,17456,0.8582,102,2,0.0,1.0,83.0,612.0,1173.0,1359.0,7459.0,7459.0,chromatin_od,0.16688,50,50,31,14,0.38271604938271603
