file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,-0.01077,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,-0.01077,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,-0.01077,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,-0.01077,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,-0.01077,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,1000,1000,77,84,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,2000,2000,78,95,0.9629629629629629
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.0,True,False,81,102,16556,0.9401,102,2,0.0,1.0,32.63,71.0,392.0,746.0,846.0,4858.0,4858.0,chromatin_od,-0.01077,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,100,100,46,23,0.5679012345679012
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.04861,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,1000,1000,77,85,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,2000,2000,78,95,0.9629629629629629
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,0.5,True,False,81,102,15161,0.8912,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4831.0,4831.0,chromatin_od,0.04861,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,100,100,46,23,0.5679012345679012
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.10799,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,1000,1000,77,85,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,2000,2000,78,95,0.9629629629629629
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.0,True,False,81,102,13669,0.8391,102,2,0.0,1.0,32.63,71.0,392.0,745.0,845.0,4784.0,4784.0,chromatin_od,0.10799,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,100,100,46,23,0.5679012345679012
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.16738,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,1000,1000,77,85,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,2000,2000,78,95,0.9629629629629629
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,1.5,True,False,81,102,12120,0.782,102,2,0.0,1.0,32.63,71.0,391.0,743.0,843.0,4700.0,4700.0,chromatin_od,0.16738,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,100,100,46,23,0.5679012345679012
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.22676,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,1000,1000,77,85,0.9506172839506173
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,2000,2000,78,95,0.9629629629629629
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.0,True,False,81,102,10135,0.6932,102,2,0.0,1.0,32.63,71.0,390.0,741.0,841.0,4532.0,4532.0,chromatin_od,0.22676,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,25,25,16,8,0.19753086419753085
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,50,50,32,15,0.3950617283950617
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,100,100,46,23,0.5679012345679012
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,250,250,55,44,0.6790123456790124
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,500,500,67,60,0.8271604938271605
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,1000,1000,74,86,0.9135802469135802
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,2000,2000,80,99,0.9876543209876543
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,tm_score,score,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,87.0,455.0,807.0,1440.0,2596.0,2596.0,tm_score,0.28614,5000,5000,81,102,1.0
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,25,25,18,6,0.2222222222222222
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,50,50,34,15,0.41975308641975306
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,100,100,48,21,0.5925925925925926
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,250,250,60,38,0.7407407407407407
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,500,500,69,59,0.8518518518518519
094.tiff,94,human breast cancer,0.2298,2512,-0.01077,0.11876,-0.18892,16755,chromatin_od,od,True,2.5,True,False,81,102,7898,0.5717,102,2,0.0,1.0,32.63,71.0,389.0,738.0,837.0,4217.0,4217.0,chromatin_od,0.28614,1000,1000,77,85,0.9506172839506173
