file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,50,50,29,4,0.25217391304347825
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,100,100,40,10,0.34782608695652173
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,250,250,66,24,0.5739130434782609
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,500,500,81,41,0.7043478260869566
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,1000,1000,92,58,0.8
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,2000,2000,103,77,0.8956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@global,od,True,1.30788,True,False,115,123,24816,0.9773,123,2,0.0,1.0,30.222,186.0,925.0,2350.0,3473.0,6021.0,9311.0,chromatin_od,global,1.30788,5000,5000,113,105,0.9826086956521739
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,25,25,19,4,0.16521739130434782
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,50,50,31,5,0.26956521739130435
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,100,100,48,9,0.41739130434782606
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,250,250,70,30,0.6086956521739131
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,500,500,87,53,0.7565217391304347
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,1000,1000,97,75,0.8434782608695652
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,2000,2000,103,94,0.8956521739130435
246.tiff,canine lymphosarcoma,1,tm_score@domain,score,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,158.0,652.0,2073.0,3985.0,8745.0,16972.0,tm_score,domain,1.89154,5000,5000,110,108,0.9565217391304348
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,25,25,22,1,0.19130434782608696
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,50,50,29,4,0.25217391304347825
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,100,100,41,10,0.3565217391304348
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,250,250,69,25,0.6
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,500,500,80,41,0.6956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,1000,1000,93,59,0.808695652173913
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,2000,2000,103,80,0.8956521739130435
246.tiff,canine lymphosarcoma,1,chromatin_od@domain,od,True,1.89154,True,False,115,123,16972,0.8628,122,2,0.0,1.0,30.222,181.0,955.0,2083.0,3028.0,5065.0,7502.0,chromatin_od,domain,1.89154,5000,5000,113,107,0.9826086956521739
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,500,500,89,51,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,1000,1000,99,69,0.8608695652173913
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,2000,2000,106,93,0.9217391304347826
246.tiff,canine lymphosarcoma,2,tm_score@current,score,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,current,1.0,5000,5000,111,111,0.9652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,25,25,17,0,0.14782608695652175
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,50,50,25,3,0.21739130434782608
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,100,100,40,9,0.34782608695652173
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,250,250,65,28,0.5652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,500,500,83,44,0.7217391304347827
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,1000,1000,93,59,0.808695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,2000,2000,104,78,0.9043478260869565
246.tiff,canine lymphosarcoma,2,chromatin_od@current,od,True,1.0,True,False,115,123,24987,0.9848,123,2,0.0,1.0,30.222,168.0,863.0,1818.0,3128.0,6736.0,10391.0,chromatin_od,current,1.0,5000,5000,113,104,0.9826086956521739
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,500,500,89,51,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,1000,1000,99,69,0.8608695652173913
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,2000,2000,106,93,0.9217391304347826
246.tiff,canine lymphosarcoma,2,tm_score@global,score,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,global,1.30788,5000,5000,111,111,0.9652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,25,25,17,0,0.14782608695652175
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,50,50,25,3,0.21739130434782608
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,100,100,42,9,0.3652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,250,250,69,28,0.6
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,500,500,83,44,0.7217391304347827
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,1000,1000,94,59,0.8173913043478261
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,2000,2000,103,78,0.8956521739130435
246.tiff,canine lymphosarcoma,2,chromatin_od@global,od,True,1.30788,True,False,115,123,22016,0.9618,123,2,0.0,1.0,30.222,166.0,838.0,2169.0,3176.0,6358.0,9632.0,chromatin_od,global,1.30788,5000,5000,113,106,0.9826086956521739
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,25,25,23,0,0.2
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,50,50,36,5,0.3130434782608696
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,100,100,49,15,0.4260869565217391
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,250,250,75,33,0.6521739130434783
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,500,500,89,51,0.7739130434782608
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,1000,1000,99,69,0.8608695652173913
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,2000,2000,106,93,0.9217391304347826
246.tiff,canine lymphosarcoma,2,tm_score@domain,score,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,123.0,549.0,1632.0,2350.0,7292.0,8502.0,tm_score,domain,1.89154,5000,5000,111,111,0.9652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,25,25,17,0,0.14782608695652175
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,50,50,26,3,0.22608695652173913
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,100,100,42,10,0.3652173913043478
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,250,250,70,26,0.6086956521739131
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,500,500,83,43,0.7217391304347827
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,1000,1000,95,58,0.8260869565217391
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,2000,2000,106,83,0.9217391304347826
246.tiff,canine lymphosarcoma,2,chromatin_od@domain,od,True,1.89154,True,False,115,123,14387,0.8082,120,2,0.0,1.0,30.222,157.0,760.0,1871.0,2679.0,5121.0,7430.0,chromatin_od,domain,1.89154,5000,5000,113,109,0.9826086956521739
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,25,25,23,2,0.2
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,50,50,36,4,0.3130434782608696
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,100,100,52,13,0.45217391304347826
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,250,250,71,26,0.6173913043478261
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,500,500,83,47,0.7217391304347827
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,1000,1000,92,63,0.8
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,2000,2000,101,86,0.8782608695652174
246.tiff,canine lymphosarcoma,3,tm_score@current,score,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,current,1.0,5000,5000,112,105,0.9739130434782609
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,25,25,21,0,0.1826086956521739
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,50,50,29,3,0.25217391304347825
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,100,100,46,12,0.4
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,250,250,72,22,0.6260869565217392
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,500,500,81,41,0.7043478260869566
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,1000,1000,94,61,0.8173913043478261
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,2000,2000,105,73,0.9130434782608695
246.tiff,canine lymphosarcoma,3,chromatin_od@current,od,True,1.0,True,False,115,123,25478,0.9914,123,2,0.0,1.0,30.222,150.0,903.0,1887.0,3201.0,7494.0,8367.0,chromatin_od,current,1.0,5000,5000,112,104,0.9739130434782609
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,25,25,23,2,0.2
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,50,50,36,4,0.3130434782608696
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,100,100,52,13,0.45217391304347826
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,250,250,71,26,0.6173913043478261
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,500,500,83,47,0.7217391304347827
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,1000,1000,92,63,0.8
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,2000,2000,101,86,0.8782608695652174
246.tiff,canine lymphosarcoma,3,tm_score@global,score,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,125.0,905.0,2136.0,3605.0,6952.0,7065.0,tm_score,global,1.30788,5000,5000,112,105,0.9739130434782609
246.tiff,canine lymphosarcoma,3,chromatin_od@global,od,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,148.0,882.0,1840.0,3102.0,7193.0,8023.0,chromatin_od,global,1.30788,25,25,21,0,0.1826086956521739
246.tiff,canine lymphosarcoma,3,chromatin_od@global,od,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,148.0,882.0,1840.0,3102.0,7193.0,8023.0,chromatin_od,global,1.30788,50,50,29,3,0.25217391304347825
246.tiff,canine lymphosarcoma,3,chromatin_od@global,od,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,148.0,882.0,1840.0,3102.0,7193.0,8023.0,chromatin_od,global,1.30788,100,100,46,12,0.4
246.tiff,canine lymphosarcoma,3,chromatin_od@global,od,True,1.30788,True,False,115,123,23345,0.981,123,2,0.0,1.0,30.222,148.0,882.0,1840.0,3102.0,7193.0,8023.0,chromatin_od,global,1.30788,250,250,72,22,0.6260869565217392
