file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,extract_floor,n_peaks,tie_frac,tail_arbitrary
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr_od,od,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,139.0,451.0,1191.0,2787.0,,,ccorr,full,tm_ccorr,500,500,84,43,0.8076923076923077,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr_od,od,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,139.0,451.0,1191.0,2787.0,,,ccorr,full,tm_ccorr,1000,1000,93,57,0.8942307692307693,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr_od,od,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,139.0,451.0,1191.0,2787.0,,,ccorr,full,tm_ccorr,2000,2000,95,65,0.9134615384615384,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr_od,od,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,139.0,451.0,1191.0,2787.0,,,ccorr,full,tm_ccorr,5000,5000,100,69,0.9615384615384616,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,25,25,7,3,0.0673076923076923,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,50,50,9,6,0.08653846153846154,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,100,100,16,8,0.15384615384615385,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,250,250,29,12,0.27884615384615385,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,500,500,39,18,0.375,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,1000,1000,56,30,0.5384615384615384,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,2000,2000,66,46,0.6346153846153846,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,tm_ccorr@matched,score,True,,False,False,104,79,6996,0.5272,69,2,0.0,0.9615384615384616,33.139,838.0,3120.0,4885.0,5884.0,,,ccorr,matched,tm_ccorr,5000,5000,95,63,0.9134615384615384,42.011019,13496.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,25,25,15,2,0.14423076923076922,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,50,50,26,7,0.25,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,100,100,44,18,0.4230769230769231,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,250,250,69,29,0.6634615384615384,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,500,500,82,43,0.7884615384615384,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,1000,1000,89,51,0.8557692307692307,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,2000,2000,91,61,0.875,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native,score,False,,False,False,104,79,12665,0.7299,67,2,0.0,0.9326923076923077,33.139,126.0,565.0,7259.0,,,,-,full,nucleus_blobs,5000,5000,93,64,0.8942307692307693,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,25,25,15,3,0.14423076923076922,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,50,50,24,6,0.23076923076923078,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,100,100,41,11,0.3942307692307692,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,250,250,69,23,0.6634615384615384,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,500,500,84,35,0.8076923076923077,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,1000,1000,87,49,0.8365384615384616,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,2000,2000,90,56,0.8653846153846154,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_od,od,False,,False,False,104,79,12665,0.7299,67,2,0.027556,0.9326923076923077,33.139,128.0,485.0,2828.0,,,,-,full,nucleus_blobs,5000,5000,97,63,0.9326923076923077,,,0.0002,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,25,25,15,2,0.14423076923076922,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,50,50,26,7,0.25,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,100,100,44,18,0.4230769230769231,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,250,250,69,29,0.6634615384615384,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,500,500,82,43,0.7884615384615384,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,1000,1000,89,51,0.8557692307692307,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,2000,2000,91,61,0.875,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,0,20254,989.0,4917.0,6996,1.085399,1.831588,blob_native@matched,score,False,,False,False,104,79,6996,0.4845,66,2,0.0,0.8942307692307693,33.139,126.0,565.0,,,,,-,matched,nucleus_blobs,5000,5000,93,64,0.8942307692307693,,,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,25,25,16,5,0.15384615384615385,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,50,50,30,8,0.28846153846153844,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,100,100,45,14,0.4326923076923077,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,250,250,66,28,0.6346153846153846,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,500,500,85,41,0.8173076923076923,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,1000,1000,94,55,0.9038461538461539,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,2000,2000,96,66,0.9230769230769231,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff,score,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,118.0,453.0,910.0,3288.0,5991.0,6806.0,ccoeff,full,tm_ccoeff,5000,5000,101,77,0.9711538461538461,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,25,25,14,2,0.1346153846153846,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,50,50,26,5,0.25,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,100,100,42,11,0.40384615384615385,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,250,250,71,28,0.6826923076923077,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,500,500,85,42,0.8173076923076923,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,1000,1000,94,56,0.9038461538461539,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,2000,2000,96,66,0.9230769230769231,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff_od,od,True,,False,False,104,79,15621,0.9147,79,2,0.0,1.0,33.139,138.0,448.0,903.0,2861.0,4549.0,8129.0,ccoeff,full,tm_ccoeff,5000,5000,103,75,0.9903846153846154,2.590624,24787.0,0.0001,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,25,25,16,5,0.15384615384615385,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,50,50,30,8,0.28846153846153844,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,100,100,45,14,0.4326923076923077,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,250,250,66,28,0.6346153846153846,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,500,500,85,41,0.8173076923076923,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,1000,1000,94,55,0.9038461538461539,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,2000,2000,96,66,0.9230769230769231,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccoeff@matched,score,True,,False,False,104,79,6523,0.4817,77,2,0.0,0.9903846153846154,33.139,118.0,453.0,910.0,3288.0,5991.0,,ccoeff,matched,tm_ccoeff,5000,5000,101,77,0.9711538461538461,2.590624,24787.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,25,25,4,5,0.038461538461538464,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,50,50,8,8,0.07692307692307693,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,100,100,13,8,0.125,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,250,250,25,9,0.2403846153846154,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,500,500,33,16,0.3173076923076923,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,1000,1000,47,28,0.4519230769230769,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,2000,2000,63,43,0.6057692307692307,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr,score,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,1260.0,3977.0,5422.0,,,,ccorr,full,tm_ccorr,5000,5000,90,58,0.8653846153846154,46.423174,11452.0,0.0003,False
402.tiff,402,human neuroendocrine tumor,True,0.2263,hematoxylin_od,51,4,2,5,False,105,0,1.0,1,20258,2420.0,4970.0,6523,1.546239,2.08877,tm_ccorr_od,od,True,,False,False,104,79,6523,0.5,67,2,0.0,0.9423076923076923,33.139,137.0,528.0,2054.0,,,,ccorr,full,tm_ccorr,25,25,14,2,0.1346153846153846,46.423174,11452.0,0.0003,False
