check,severity,subset,file_name,seed_index,condition,passed,detail
seed_annulus_empty,report,testing_35,007.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,007.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,007.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,007.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,007.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,007.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,007.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,007.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,072.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,072.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,072.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,072.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,100.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,100.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,100.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,100.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,123.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,123.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,123.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,123.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,128.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,128.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,128.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,128.tiff,2,hem_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,0,default_51,True,
seed_annulus_empty,report,original_14,529.tiff,0,gray_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,0,hem_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,1,default_51,True,
seed_annulus_empty,report,original_14,529.tiff,1,gray_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,1,hem_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,2,default_51,True,
seed_annulus_empty,report,original_14,529.tiff,2,gray_bbox,True,
seed_annulus_empty,report,original_14,529.tiff,2,hem_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,0,default_51,True,
seed_annulus_empty,report,original_14,548.tiff,0,gray_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,0,hem_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,1,default_51,True,
seed_annulus_empty,report,original_14,548.tiff,1,gray_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,1,hem_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,2,default_51,True,
seed_annulus_empty,report,original_14,548.tiff,2,gray_bbox,True,
seed_annulus_empty,report,original_14,548.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,509.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,509.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,509.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,509.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,524.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,524.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,524.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,524.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,527.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,527.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,527.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,527.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,546.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,546.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,546.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,546.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,549.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,549.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,549.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,549.tiff,2,hem_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,0,default_51,True,
seed_annulus_empty,report,original_14,402.tiff,0,gray_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,0,hem_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,1,default_51,True,
seed_annulus_empty,report,original_14,402.tiff,1,gray_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,1,hem_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,2,default_51,True,
seed_annulus_empty,report,original_14,402.tiff,2,gray_bbox,True,
seed_annulus_empty,report,original_14,402.tiff,2,hem_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,0,default_51,True,
seed_annulus_empty,report,original_14,403.tiff,0,gray_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,0,hem_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,1,default_51,True,
seed_annulus_empty,report,original_14,403.tiff,1,gray_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,1,hem_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,2,default_51,True,
seed_annulus_empty,report,original_14,403.tiff,2,gray_bbox,True,
seed_annulus_empty,report,original_14,403.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,353.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,353.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,353.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,353.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,364.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,364.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,364.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,364.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,400.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,400.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,400.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,400.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,401.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,401.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,401.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,401.tiff,2,hem_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,0,default_51,True,
seed_annulus_empty,report,testing_35,404.tiff,0,gray_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,0,hem_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,1,default_51,True,
seed_annulus_empty,report,testing_35,404.tiff,1,gray_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,1,hem_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,2,default_51,True,
seed_annulus_empty,report,testing_35,404.tiff,2,gray_bbox,True,
seed_annulus_empty,report,testing_35,404.tiff,2,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,013.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,013.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,013.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,094.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,094.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,094.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,201.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,201.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,201.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,233.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,233.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,233.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,245.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,245.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,245.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,246.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,246.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,246.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,300.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,300.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,300.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,301.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,301.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,301.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,402.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,402.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,402.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,403.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,403.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,403.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,459.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,459.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,459.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,460.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,460.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,460.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,529.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,529.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,529.tiff,0,hem_bbox,True,
gate_a_per_roi_csv,halt,original_14,548.tiff,0,default_51,True,
gate_a_per_roi_csv,halt,original_14,548.tiff,0,gray_bbox,True,
gate_a_per_roi_csv,halt,original_14,548.tiff,0,hem_bbox,True,
gate_a_top30_csv,halt,original_14,013.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,013.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,013.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,094.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,094.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,094.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,201.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,201.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,201.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,233.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,233.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,233.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,245.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,245.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,245.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,246.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,246.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,246.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,300.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,300.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,300.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,301.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,301.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,301.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,402.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,402.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,402.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,403.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,403.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,403.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,459.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,459.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,459.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,460.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,460.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,460.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,529.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,529.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,529.tiff,0,hem_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,548.tiff,0,default_51,True,bad_rows=0
gate_a_top30_csv,halt,original_14,548.tiff,0,gray_bbox,True,bad_rows=0
gate_a_top30_csv,halt,original_14,548.tiff,0,hem_bbox,True,bad_rows=0
gate_b_identical_template_identical_list,report,original_14,201.tiff,0,gray_bbox=default_51,True,offset=0.5px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,original_14,245.tiff,0,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,original_14,246.tiff,1,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,original_14,246.tiff,2,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,211.tiff,0,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,211.tiff,2,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=0/0 escalate=False
gate_b_identical_template_identical_list,report,testing_35,220.tiff,0,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,220.tiff,2,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,230.tiff,0,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,230.tiff,2,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,425.tiff,1,hem_bbox=gray_bbox,True,offset=0.707px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,435.tiff,0,gray_bbox=default_51,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,509.tiff,1,hem_bbox=gray_bbox,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,509.tiff,2,hem_bbox=gray_bbox,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,524.tiff,0,hem_bbox=gray_bbox,True,offset=0.5px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,549.tiff,1,hem_bbox=gray_bbox,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
gate_b_identical_template_identical_list,report,testing_35,549.tiff,2,hem_bbox=gray_bbox,True,offset=0.0px same_geometry=True same_pixels=True same_top30=True same_tp=True self_hits=1/1 escalate=False
