file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,extract_floor,n_peaks,tie_frac,tail_arbitrary
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,50,50,0,1,0.0,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,100,100,0,2,0.0,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,250,250,1,4,0.058823529411764705,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,500,500,2,6,0.11764705882352941,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,1000,1000,4,14,0.23529411764705882,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,2000,2000,7,29,0.4117647058823529,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,full,tm_sqdiff,5000,5000,11,41,0.6470588235294118,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,25,25,4,8,0.23529411764705882,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,50,50,5,17,0.29411764705882354,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,100,100,8,23,0.47058823529411764,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,250,250,9,35,0.5294117647058824,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,500,500,10,39,0.5882352941176471,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,1000,1000,11,41,0.6470588235294118,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,2000,2000,11,43,0.6470588235294118,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_od,od,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,129.0,,,,,,sqdiff,full,tm_sqdiff,5000,5000,11,44,0.6470588235294118,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,25,25,0,1,0.0,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,50,50,0,1,0.0,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,100,100,0,2,0.0,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,250,250,1,4,0.058823529411764705,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,500,500,2,6,0.11764705882352941,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,1000,1000,4,14,0.23529411764705882,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,2000,2000,7,29,0.4117647058823529,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff@matched,score,False,,False,False,17,49,6574,0.5132,44,2,0.0,0.6470588235294118,30.222,2183.0,,,,,,sqdiff,matched,tm_sqdiff,5000,5000,11,41,0.6470588235294118,-12.446917,22451.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,25,25,0,1,0.0,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,50,50,0,1,0.0,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,100,100,1,3,0.058823529411764705,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,250,250,1,6,0.058823529411764705,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,500,500,5,16,0.29411764705882354,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,1000,1000,8,26,0.47058823529411764,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,2000,2000,11,34,0.6470588235294118,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,full,tm_sqdiff_normed,5000,5000,15,46,0.8823529411764706,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,25,25,7,5,0.4117647058823529,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,50,50,9,12,0.5294117647058824,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,100,100,12,21,0.7058823529411765,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,250,250,15,35,0.8823529411764706,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,500,500,16,39,0.9411764705882353,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,1000,1000,17,43,1.0,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,2000,2000,17,46,1.0,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed_od,od,False,,False,False,17,49,5859,0.4493,48,2,0.0,1.0,30.222,43.0,119.0,267.0,744.0,744.0,744.0,sqdiff_normed,full,tm_sqdiff_normed,5000,5000,17,47,1.0,-0.827588,17240.0,0.0003,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,25,25,0,1,0.0,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,50,50,0,1,0.0,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,100,100,1,3,0.058823529411764705,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,250,250,1,6,0.058823529411764705,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,500,500,5,16,0.29411764705882354,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,1000,1000,8,26,0.47058823529411764,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,2000,2000,11,34,0.6470588235294118,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_sqdiff_normed@matched,score,False,,False,False,17,49,5859,0.4493,48,362,0.0,1.0,30.222,1152.0,2986.0,5391.0,5407.0,5407.0,5407.0,sqdiff_normed,matched,tm_sqdiff_normed,5000,5000,15,46,0.8823529411764706,-0.827588,17240.0,0.0618,True
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,25,25,0,2,0.0,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,50,50,1,3,0.058823529411764705,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,100,100,1,5,0.058823529411764705,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,250,250,5,14,0.29411764705882354,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,500,500,8,21,0.47058823529411764,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,1000,1000,8,28,0.47058823529411764,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,2000,2000,12,35,0.7058823529411765,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,full,tm_ccorr,5000,5000,15,46,0.8823529411764706,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,25,25,5,5,0.29411764705882354,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,50,50,10,12,0.5882352941176471,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,100,100,11,22,0.6470588235294118,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,250,250,14,35,0.8235294117647058,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,500,500,15,39,0.8823529411764706,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,1000,1000,16,43,0.9411764705882353,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,2000,2000,16,46,0.9411764705882353,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr_od,od,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,45.0,175.0,755.0,,,,ccorr,full,tm_ccorr,5000,5000,16,47,0.9411764705882353,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr@matched,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,matched,tm_ccorr,25,25,0,2,0.0,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr@matched,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,matched,tm_ccorr,50,50,1,3,0.058823529411764705,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr@matched,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,matched,tm_ccorr,100,100,1,5,0.058823529411764705,10.689111,12588.0,0.0004,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,2,4476,2859.0,4239.0,8131,-13.590254,2.286674,disc_ccorr@matched,score,False,,False,False,17,49,5645,0.4473,48,2,0.0,0.9411764705882353,30.222,1089.0,2511.0,5303.0,,,,ccorr,matched,tm_ccorr,250,250,5,14,0.29411764705882354,10.689111,12588.0,0.0004,False
