subset,domain,file_name,image_id,seed_index,condition,terms,rank_key,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,t_search_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
testing_35,human melanoma,549.tiff,549,0,mass_only,mass only,tm_score,25963,1391.0,1513.0,0.2263206989100018,33.13881600808609,27,8a539f261d0ce406e166f17e97b5df925217a058,100,100,2601,0,,0,2.878,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,human melanoma,549.tiff,549,0,fill_alpha_1,shape + mass,chromatin_od,25963,1391.0,1513.0,0.2263206989100018,33.13881600808609,27,4571adcd0eca31fe50af6aad101ceab2cfbebc5e,100,100,2601,0,,0,2.639,7,9,11,30.0,0.7,0.45,0.36666666666666664
testing_35,human melanoma,549.tiff,549,0,fill_alpha_1,shape + mass,tm_score,25963,1391.0,1513.0,0.2263206989100018,33.13881600808609,27,4571adcd0eca31fe50af6aad101ceab2cfbebc5e,100,100,2601,0,,0,2.639,6,6,8,,0.6,0.3,0.26666666666666666
testing_35,human melanoma,549.tiff,549,1,default_51,untouched window,chromatin_od,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,0d33af430bed76ee4fd586337c9f3693c667d7b9,100,100,2601,0,,0,2.687,9,12,13,30.0,0.9,0.6,0.43333333333333335
testing_35,human melanoma,549.tiff,549,1,default_51,untouched window,tm_score,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,0d33af430bed76ee4fd586337c9f3693c667d7b9,100,100,2601,0,,0,2.687,3,4,7,,0.3,0.2,0.23333333333333334
testing_35,human melanoma,549.tiff,549,1,fill_alpha_0,shape only,chromatin_od,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,3a1c8099e2b8208a5305a68ad10933d2a450878d,100,93,2601,0,,0,2.774,8,9,9,30.0,0.8,0.45,0.3
testing_35,human melanoma,549.tiff,549,1,fill_alpha_0,shape only,tm_score,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,3a1c8099e2b8208a5305a68ad10933d2a450878d,100,93,2601,0,,0,2.774,4,5,6,,0.4,0.25,0.2
testing_35,human melanoma,549.tiff,549,1,mass_only,mass only,chromatin_od,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,293f684edd92f497d939bb23f1639b27effaa7a7,100,100,2601,0,,0,2.664,8,9,9,,0.8,0.45,0.3
testing_35,human melanoma,549.tiff,549,1,mass_only,mass only,tm_score,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,293f684edd92f497d939bb23f1639b27effaa7a7,100,100,2601,0,,0,2.664,2,4,5,,0.2,0.2,0.16666666666666666
testing_35,human melanoma,549.tiff,549,1,fill_alpha_1,shape + mass,chromatin_od,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,fbb913d33343a5c9d2ffc151422e14c490d06239,100,100,2601,0,,0,2.861,9,12,13,30.0,0.9,0.6,0.43333333333333335
testing_35,human melanoma,549.tiff,549,1,fill_alpha_1,shape + mass,tm_score,25961,1704.0,480.0,0.2263206989100018,33.13881600808609,27,fbb913d33343a5c9d2ffc151422e14c490d06239,100,100,2601,0,,0,2.861,3,4,7,,0.3,0.2,0.23333333333333334
testing_35,human melanoma,549.tiff,549,2,default_51,untouched window,chromatin_od,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,cae19719125388aac7561a56a50b643bfed52e01,100,100,2601,0,,0,3.255,8,10,11,30.0,0.8,0.5,0.36666666666666664
testing_35,human melanoma,549.tiff,549,2,default_51,untouched window,tm_score,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,cae19719125388aac7561a56a50b643bfed52e01,100,100,2601,0,,0,3.255,6,9,9,,0.6,0.45,0.3
testing_35,human melanoma,549.tiff,549,2,fill_alpha_0,shape only,chromatin_od,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,155a91b30bb3c558ba10795a2a30146ca6170d38,100,99,2601,0,,0,3.205,7,8,8,30.0,0.7,0.4,0.26666666666666666
testing_35,human melanoma,549.tiff,549,2,fill_alpha_0,shape only,tm_score,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,155a91b30bb3c558ba10795a2a30146ca6170d38,100,99,2601,0,,0,3.205,2,3,6,,0.2,0.15,0.2
testing_35,human melanoma,549.tiff,549,2,mass_only,mass only,chromatin_od,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,48efe86fa33e785e63fed7112d2287224d521669,100,100,2601,0,,0,3.179,7,8,8,,0.7,0.4,0.26666666666666666
testing_35,human melanoma,549.tiff,549,2,mass_only,mass only,tm_score,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,48efe86fa33e785e63fed7112d2287224d521669,100,100,2601,0,,0,3.179,3,4,6,,0.3,0.2,0.2
testing_35,human melanoma,549.tiff,549,2,fill_alpha_1,shape + mass,chromatin_od,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,448417a1c624019b374d64fbcbe5ba675e48d372,100,100,2601,0,,0,3.952,8,10,11,30.0,0.8,0.5,0.36666666666666664
testing_35,human melanoma,549.tiff,549,2,fill_alpha_1,shape + mass,tm_score,25983,6903.0,4067.0,0.2263206989100018,33.13881600808609,27,448417a1c624019b374d64fbcbe5ba675e48d372,100,100,2601,0,,0,3.952,6,9,9,,0.6,0.45,0.3
original_14,human neuroendocrine tumor,402.tiff,402,0,default_51,untouched window,chromatin_od,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,39f71f8939a3332cdd84002ef2610418ec32cb6d,100,100,2601,0,,0,5.25,8,14,19,30.0,0.8,0.7,0.6333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,0,default_51,untouched window,tm_score,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,39f71f8939a3332cdd84002ef2610418ec32cb6d,100,100,2601,0,,0,5.25,6,14,19,,0.6,0.7,0.6333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,0,fill_alpha_0,shape only,chromatin_od,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,86109e3328e22d68f8bd5811df4ab103ceae0802,100,96,2601,0,,0,4.805,7,12,15,30.0,0.7,0.6,0.5
original_14,human neuroendocrine tumor,402.tiff,402,0,fill_alpha_0,shape only,tm_score,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,86109e3328e22d68f8bd5811df4ab103ceae0802,100,96,2601,0,,0,4.805,2,7,10,,0.2,0.35,0.3333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,0,mass_only,mass only,chromatin_od,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,417ecae64d130de0c384fa8658a336f2096a5f03,100,100,2601,0,,0,5.504,7,13,18,,0.7,0.65,0.6
original_14,human neuroendocrine tumor,402.tiff,402,0,mass_only,mass only,tm_score,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,417ecae64d130de0c384fa8658a336f2096a5f03,100,100,2601,0,,0,5.504,8,15,24,,0.8,0.75,0.8
original_14,human neuroendocrine tumor,402.tiff,402,0,fill_alpha_1,shape + mass,chromatin_od,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,c1d36c665e839d4e3991662450212105e8da30e7,100,100,2601,0,,0,7.315,7,12,18,30.0,0.7,0.6,0.6
original_14,human neuroendocrine tumor,402.tiff,402,0,fill_alpha_1,shape + mass,tm_score,20254,989.0,4917.0,0.22632094805310524,33.13877952755905,104,c1d36c665e839d4e3991662450212105e8da30e7,100,100,2601,0,,0,7.315,6,13,18,,0.6,0.65,0.6
original_14,human neuroendocrine tumor,402.tiff,402,1,default_51,untouched window,chromatin_od,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,229dd56fb20de97136657c68c2cc0d6646fdb363,100,100,2601,0,,0,6.899,7,13,19,30.0,0.7,0.65,0.6333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,1,default_51,untouched window,tm_score,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,229dd56fb20de97136657c68c2cc0d6646fdb363,100,100,2601,0,,0,6.899,9,15,22,,0.9,0.75,0.7333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_0,shape only,chromatin_od,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,591ef917bce594cf37d8a85574845dc0df5163e9,100,99,2601,0,,0,7.629,7,13,19,30.0,0.7,0.65,0.6333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_0,shape only,tm_score,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,591ef917bce594cf37d8a85574845dc0df5163e9,100,99,2601,0,,0,7.629,6,14,21,,0.6,0.7,0.7
original_14,human neuroendocrine tumor,402.tiff,402,1,mass_only,mass only,chromatin_od,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,9bb6206ad919229670d68e58dfd8fc058e693530,100,99,2601,0,,0,8.023,7,13,18,,0.7,0.65,0.6
original_14,human neuroendocrine tumor,402.tiff,402,1,mass_only,mass only,tm_score,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,9bb6206ad919229670d68e58dfd8fc058e693530,100,99,2601,0,,0,8.023,8,13,16,,0.8,0.65,0.5333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_1,shape + mass,chromatin_od,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,87313db328e5975488636898a01623f69a62ad89,100,100,2601,0,,0,7.736,7,12,17,30.0,0.7,0.6,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_1,shape + mass,tm_score,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,87313db328e5975488636898a01623f69a62ad89,100,100,2601,0,,0,7.736,8,15,23,,0.8,0.75,0.7666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,default_51,untouched window,chromatin_od,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,d83b5f65d9f4aec127045fc4384544125a722c29,100,100,2601,0,,0,5.45,8,14,17,30.0,0.8,0.7,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,default_51,untouched window,tm_score,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,d83b5f65d9f4aec127045fc4384544125a722c29,100,100,2601,0,,0,5.45,9,14,21,,0.9,0.7,0.7
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_0,shape only,chromatin_od,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,8d5e8ddbb45b0f597a7c0a722de833f8223ce768,100,95,2601,0,,0,4.4,7,12,16,30.0,0.7,0.6,0.5333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_0,shape only,tm_score,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,8d5e8ddbb45b0f597a7c0a722de833f8223ce768,100,95,2601,0,,0,4.4,5,9,14,,0.5,0.45,0.4666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,mass_only,mass only,chromatin_od,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,448fce23a70d4e2b344bcbc72d88101824d6d93a,100,100,2601,0,,0,5.368,8,14,18,,0.8,0.7,0.6
original_14,human neuroendocrine tumor,402.tiff,402,2,mass_only,mass only,tm_score,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,448fce23a70d4e2b344bcbc72d88101824d6d93a,100,100,2601,0,,0,5.368,8,15,21,,0.8,0.75,0.7
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_1,shape + mass,chromatin_od,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,9232f15bb54a592267f3ec84dce194484403919f,100,100,2601,0,,0,5.811,8,13,17,30.0,0.8,0.65,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_1,shape + mass,tm_score,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,9232f15bb54a592267f3ec84dce194484403919f,100,100,2601,0,,0,5.811,8,15,21,,0.8,0.75,0.7
original_14,human neuroendocrine tumor,403.tiff,403,0,default_51,untouched window,chromatin_od,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,ec511c3500d76e9443f557e4963e05daff86895e,100,99,2601,0,,0,5.733,5,10,14,30.0,0.5,0.5,0.4666666666666667
original_14,human neuroendocrine tumor,403.tiff,403,0,default_51,untouched window,tm_score,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,ec511c3500d76e9443f557e4963e05daff86895e,100,99,2601,0,,0,5.733,4,7,9,,0.4,0.35,0.3
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_0,shape only,chromatin_od,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,e3c21c9fd9c7103453777e9a1a0f8e29609a39a5,100,97,2601,0,,0,4.026,4,7,10,30.0,0.4,0.35,0.3333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_0,shape only,tm_score,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,e3c21c9fd9c7103453777e9a1a0f8e29609a39a5,100,97,2601,0,,0,4.026,4,6,9,,0.4,0.3,0.3
original_14,human neuroendocrine tumor,403.tiff,403,0,mass_only,mass only,chromatin_od,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,b7a3100c5f05b5d94d2ef6e7fd62af193b7adc91,100,100,2601,0,,0,3.571,6,11,15,,0.6,0.55,0.5
original_14,human neuroendocrine tumor,403.tiff,403,0,mass_only,mass only,tm_score,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,b7a3100c5f05b5d94d2ef6e7fd62af193b7adc91,100,100,2601,0,,0,3.571,5,7,9,,0.5,0.35,0.3
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_1,shape + mass,chromatin_od,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,6bde70e23247578b3cdc1913089f2a0d0805ccbd,100,99,2601,0,,0,3.747,5,10,12,30.0,0.5,0.5,0.4
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_1,shape + mass,tm_score,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,6bde70e23247578b3cdc1913089f2a0d0805ccbd,100,99,2601,0,,0,3.747,5,8,10,,0.5,0.4,0.3333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,1,default_51,untouched window,chromatin_od,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,662cdef0ff6caf2d28a1627d92bcc24de828a8ce,100,99,2601,0,,0,4.46,5,7,12,30.0,0.5,0.35,0.4
original_14,human neuroendocrine tumor,403.tiff,403,1,default_51,untouched window,tm_score,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,662cdef0ff6caf2d28a1627d92bcc24de828a8ce,100,99,2601,0,,0,4.46,4,6,8,,0.4,0.3,0.26666666666666666
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_0,shape only,chromatin_od,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,7958899b197dac90a721675256093d30686e83af,100,95,2601,0,,0,3.716,6,9,11,30.0,0.6,0.45,0.36666666666666664
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_0,shape only,tm_score,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,7958899b197dac90a721675256093d30686e83af,100,95,2601,0,,0,3.716,5,5,7,,0.5,0.25,0.23333333333333334
original_14,human neuroendocrine tumor,403.tiff,403,1,mass_only,mass only,chromatin_od,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,c5718a39a642653f0e3137a59967515a11961484,100,100,2601,0,,0,3.718,5,12,16,,0.5,0.6,0.5333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,1,mass_only,mass only,tm_score,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,c5718a39a642653f0e3137a59967515a11961484,100,100,2601,0,,0,3.718,5,7,10,,0.5,0.35,0.3333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_1,shape + mass,chromatin_od,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,50a8d729580c51d8cb496f89dbd53f41008b52aa,100,99,2601,0,,0,3.443,5,8,11,30.0,0.5,0.4,0.36666666666666664
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_1,shape + mass,tm_score,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,50a8d729580c51d8cb496f89dbd53f41008b52aa,100,99,2601,0,,0,3.443,4,7,9,,0.4,0.35,0.3
original_14,human neuroendocrine tumor,403.tiff,403,2,default_51,untouched window,chromatin_od,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,460ad3cad9ce175aa0d2fd523aaee04d96e865cf,100,100,2601,0,,0,3.428,6,13,15,30.0,0.6,0.65,0.5
original_14,human neuroendocrine tumor,403.tiff,403,2,default_51,untouched window,tm_score,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,460ad3cad9ce175aa0d2fd523aaee04d96e865cf,100,100,2601,0,,0,3.428,2,6,8,,0.2,0.3,0.26666666666666666
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_0,shape only,chromatin_od,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,b4db308ff6c04d7a8fcf57688204822a5c678e4b,100,98,2601,0,,0,3.914,6,10,14,30.0,0.6,0.5,0.4666666666666667
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_0,shape only,tm_score,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,b4db308ff6c04d7a8fcf57688204822a5c678e4b,100,98,2601,0,,0,3.914,2,6,7,,0.2,0.3,0.23333333333333334
original_14,human neuroendocrine tumor,403.tiff,403,2,mass_only,mass only,chromatin_od,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,386436d5ed9ff7601c44a9d75669677f71687af7,100,96,2601,0,,0,3.503,4,11,15,,0.4,0.55,0.5
original_14,human neuroendocrine tumor,403.tiff,403,2,mass_only,mass only,tm_score,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,386436d5ed9ff7601c44a9d75669677f71687af7,100,96,2601,0,,0,3.503,5,8,10,,0.5,0.4,0.3333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_1,shape + mass,chromatin_od,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,7e2c22e1fb21a45df07dd83e4bf7a8da0186acc8,100,100,2601,0,,0,3.404,5,13,15,30.0,0.5,0.65,0.5
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_1,shape + mass,tm_score,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,7e2c22e1fb21a45df07dd83e4bf7a8da0186acc8,100,100,2601,0,,0,3.404,3,6,8,,0.3,0.3,0.26666666666666666
testing_35,human neuroendocrine tumor,353.tiff,353,0,default_51,untouched window,chromatin_od,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,f43cb5cd8385a38eb54c4ecf9d5680a83e34b561,100,95,2601,0,,0,3.04,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,0,default_51,untouched window,tm_score,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,f43cb5cd8385a38eb54c4ecf9d5680a83e34b561,100,95,2601,0,,0,3.04,9,15,17,,0.9,0.75,0.5666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_0,shape only,chromatin_od,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,34fdc6aabab8ad3133a67a0f6048b82983feaebf,100,95,2601,0,,0,3.95,10,15,19,30.0,1.0,0.75,0.6333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_0,shape only,tm_score,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,34fdc6aabab8ad3133a67a0f6048b82983feaebf,100,95,2601,0,,0,3.95,8,15,18,,0.8,0.75,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,0,mass_only,mass only,chromatin_od,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,9b1c323dd1c32a7350d20dfb77bd76e579ad472c,100,95,2601,0,,0,4.225,9,14,17,,0.9,0.7,0.5666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,0,mass_only,mass only,tm_score,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,9b1c323dd1c32a7350d20dfb77bd76e579ad472c,100,95,2601,0,,0,4.225,6,7,8,,0.6,0.35,0.26666666666666666
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_1,shape + mass,chromatin_od,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,d35a9b2a3abdf1b597b5856b3d75a9e6482f4397,100,95,2601,0,,0,3.744,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_1,shape + mass,tm_score,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,d35a9b2a3abdf1b597b5856b3d75a9e6482f4397,100,95,2601,0,,0,3.744,9,15,17,,0.9,0.75,0.5666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,1,default_51,untouched window,chromatin_od,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,ff7e5ae031263a62c0f251ff3b6d602a9dd91ca9,100,99,2601,0,,0,4.191,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,1,default_51,untouched window,tm_score,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,ff7e5ae031263a62c0f251ff3b6d602a9dd91ca9,100,99,2601,0,,0,4.191,5,10,15,,0.5,0.5,0.5
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_0,shape only,chromatin_od,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,8d9f09909230024104e56f2b19c0c88041763844,100,95,2601,0,,0,3.733,9,12,16,30.0,0.9,0.6,0.5333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_0,shape only,tm_score,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,8d9f09909230024104e56f2b19c0c88041763844,100,95,2601,0,,0,3.733,7,11,12,,0.7,0.55,0.4
testing_35,human neuroendocrine tumor,353.tiff,353,1,mass_only,mass only,chromatin_od,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,b3653a60bd3e967fa4f9060396cd4b69a4d9a9a8,100,98,2601,0,,0,3.85,9,15,18,,0.9,0.75,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,1,mass_only,mass only,tm_score,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,b3653a60bd3e967fa4f9060396cd4b69a4d9a9a8,100,98,2601,0,,0,3.85,5,10,14,,0.5,0.5,0.4666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_1,shape + mass,chromatin_od,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,efee1e42116f28513ab1e31bac93e1f34ec3d97d,100,99,2601,0,,0,3.435,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_1,shape + mass,tm_score,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,efee1e42116f28513ab1e31bac93e1f34ec3d97d,100,99,2601,0,,0,3.435,5,10,14,,0.5,0.5,0.4666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,2,default_51,untouched window,chromatin_od,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,89144e232490432bde3fd62fe4992de60463d681,100,100,2601,0,,0,3.587,9,16,20,30.0,0.9,0.8,0.6666666666666666
testing_35,human neuroendocrine tumor,353.tiff,353,2,default_51,untouched window,tm_score,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,89144e232490432bde3fd62fe4992de60463d681,100,100,2601,0,,0,3.587,7,11,16,,0.7,0.55,0.5333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_0,shape only,chromatin_od,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,39abbfc0849bddffc35a4bbef5e04aba7861635e,100,98,2601,0,,0,3.597,9,15,18,30.0,0.9,0.75,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_0,shape only,tm_score,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,39abbfc0849bddffc35a4bbef5e04aba7861635e,100,98,2601,0,,0,3.597,5,9,12,,0.5,0.45,0.4
testing_35,human neuroendocrine tumor,353.tiff,353,2,mass_only,mass only,chromatin_od,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,1245506c6875fda7a94403434d5a63a331d75e52,100,100,2601,0,,0,4.261,9,15,20,,0.9,0.75,0.6666666666666666
testing_35,human neuroendocrine tumor,353.tiff,353,2,mass_only,mass only,tm_score,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,1245506c6875fda7a94403434d5a63a331d75e52,100,100,2601,0,,0,4.261,7,10,13,,0.7,0.5,0.43333333333333335
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_1,shape + mass,chromatin_od,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,0ef05657185259403e55b7b87f9def00153be5fa,100,100,2601,0,,0,4.082,9,15,19,30.0,0.9,0.75,0.6333333333333333
