subset,domain,file_name,image_id,seed_index,condition,alpha,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,fill_value,ring_share,mass_to_shape,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,od_descending,t_run_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_m1,-1.0,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,3e5ac030eaf3e815de4c38338100358d43698f02,0.407696396112442,0.493179016404707,-1.9028076204849491,100,94,2601,1,rank4:non_human_findings:ann-1:d_click=19.7,0,True,2.011,3,5,7,,0.3,0.25,0.23333333333333334
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_0,0.0,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,591ef917bce594cf37d8a85574845dc0df5163e9,0.2573952376842499,7.54865447167021e-08,0.0,100,99,2601,0,,0,True,2.088,7,13,19,,0.7,0.65,0.6333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_1,1.0,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,87313db328e5975488636898a01623f69a62ad89,0.10709410905838013,0.4697615273041992,1.9028076204849491,100,100,2601,0,,0,True,1.977,7,12,17,,0.7,0.6,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,1,fill_alpha_2,2.0,20258,2420.0,4970.0,0.22632094805310524,33.13877952755905,104,3a9c64c4ae7c228849cdbb5f5307bd66fd90ac00,-0.04320702701807022,0.5000000000000001,3.8056152409698982,100,100,2601,0,,0,True,1.891,7,13,18,,0.7,0.65,0.6
original_14,human neuroendocrine tumor,402.tiff,402,2,default_51,,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,d83b5f65d9f4aec127045fc4384544125a722c29,,,,100,100,2601,0,,0,True,1.826,8,14,17,30.0,0.8,0.7,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_m1,-1.0,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,b6d795fa1d8426503bd8f49df254fd6fbe95ac1b,0.3337821364402771,0.49304415340876095,-1.7324874444843372,100,97,2601,0,,0,True,1.775,5,5,5,,0.5,0.25,0.16666666666666666
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_0,0.0,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,8d5e8ddbb45b0f597a7c0a722de833f8223ce768,0.1988631933927536,2.0875672979015744e-08,0.0,100,95,2601,0,,0,True,1.774,7,12,16,,0.7,0.6,0.5333333333333333
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_1,1.0,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,9232f15bb54a592267f3ec84dce194484403919f,0.0639442428946495,0.47871368800826436,1.7324874444843372,100,100,2601,0,,0,True,1.769,8,13,17,,0.8,0.65,0.5666666666666667
original_14,human neuroendocrine tumor,402.tiff,402,2,fill_alpha_2,2.0,20157,3483.0,272.0,0.22632094805310524,33.13877952755905,104,250fd0501c8b87aa80d084e5bd2a468d8cbc24ad,-0.07097471505403519,0.5000000000000001,3.4649748889686744,100,100,2601,0,,0,True,1.715,8,14,17,,0.8,0.7,0.5666666666666667
original_14,human neuroendocrine tumor,403.tiff,403,0,default_51,,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,ec511c3500d76e9443f557e4963e05daff86895e,,,,100,99,2601,0,,0,True,2.048,5,10,14,30.0,0.5,0.5,0.4666666666666667
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_m1,-1.0,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,2bd277971f096ed0c962948aac6e267ed68736b3,0.327862411737442,0.45159586579592365,-1.5255432491940077,100,94,2601,0,,0,True,1.944,7,10,12,,0.7,0.5,0.4
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_0,0.0,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,e3c21c9fd9c7103453777e9a1a0f8e29609a39a5,0.206841379404068,2.902502546257722e-08,0.0,100,97,2601,0,,0,True,1.991,4,7,10,,0.4,0.35,0.3333333333333333
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_1,1.0,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,6bde70e23247578b3cdc1913089f2a0d0805ccbd,0.08582035452127457,0.44109176407970235,1.5255432491940077,100,99,2601,0,,0,True,1.985,5,10,12,,0.5,0.5,0.4
original_14,human neuroendocrine tumor,403.tiff,403,0,fill_alpha_2,2.0,20356,2227.0,2970.0,0.22686065932495555,33.059940944881895,52,ba2fa211d2ee1a56f8626f57163136ac2ad3d174,-0.035200681537389755,0.4966973913155469,3.0510864983880155,100,100,2601,0,,0,True,1.955,5,10,12,,0.5,0.5,0.4
original_14,human neuroendocrine tumor,403.tiff,403,1,default_51,,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,662cdef0ff6caf2d28a1627d92bcc24de828a8ce,,,,100,99,2601,0,,0,True,1.932,5,7,12,30.0,0.5,0.35,0.4
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_m1,-1.0,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,f6075eea9c76b3fc7f4dd1c5730bc9f2a1a3a4d5,0.23303818702697754,0.35026285293612625,-0.9921400297759537,100,84,2601,0,,0,True,1.936,3,4,5,,0.3,0.2,0.16666666666666666
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_0,0.0,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,7958899b197dac90a721675256093d30686e83af,0.1566677689552307,3.124491845554147e-08,0.0,100,95,2601,0,,0,True,1.944,6,9,11,,0.6,0.45,0.36666666666666664
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_1,1.0,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,50a8d729580c51d8cb496f89dbd53f41008b52aa,0.08029734343290329,0.3663044078221582,0.9921400297759537,100,99,2601,0,,0,True,1.825,5,8,11,,0.5,0.4,0.36666666666666664
original_14,human neuroendocrine tumor,403.tiff,403,1,fill_alpha_2,2.0,20344,2715.0,1673.0,0.22686065932495555,33.059940944881895,52,1ae2eb2a506923eb7380f9634f660372f5f4e78e,0.003926918376237154,0.4901872356150534,1.9842800595519074,100,99,2601,0,,0,True,1.766,5,10,13,,0.5,0.5,0.43333333333333335
original_14,human neuroendocrine tumor,403.tiff,403,2,default_51,,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,460ad3cad9ce175aa0d2fd523aaee04d96e865cf,,,,100,100,2601,0,,0,True,1.723,6,13,15,30.0,0.6,0.65,0.5
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_m1,-1.0,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,d0a8a18523ffec65e31bd32812c5634d0bc85345,0.21393851935863495,0.33820643573287784,-1.2542236157428976,100,91,2601,0,,0,True,1.72,2,4,6,,0.2,0.2,0.2
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_0,0.0,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,b4db308ff6c04d7a8fcf57688204822a5c678e4b,0.12828873097896576,3.52632081496244e-08,0.0,100,98,2601,0,,0,True,1.685,6,10,14,,0.6,0.5,0.4666666666666667
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_1,1.0,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,7e2c22e1fb21a45df07dd83e4bf7a8da0186acc8,0.042638957500457764,0.33843818673993714,1.2542236157428976,100,100,2601,0,,0,True,1.658,5,13,15,,0.5,0.65,0.5
original_14,human neuroendocrine tumor,403.tiff,403,2,fill_alpha_2,2.0,20396,3815.0,4532.0,0.22686065932495555,33.059940944881895,52,7c15840c62d5276c48a42db634639d64790d2ca8,-0.04301082342863083,0.47071410863545177,2.5084472314857953,100,100,2601,0,,0,True,1.628,5,12,14,,0.5,0.6,0.4666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,0,default_51,,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,f43cb5cd8385a38eb54c4ecf9d5680a83e34b561,,,,100,95,2601,0,,0,True,2.077,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_m1,-1.0,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,8ffb30b2fce8368480cf37cbfef0c01bce748507,0.15333548188209534,0.2769366693087249,-1.063882981441009,100,92,2601,0,,0,True,2.067,9,12,15,,0.9,0.6,0.5
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_0,0.0,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,34fdc6aabab8ad3133a67a0f6048b82983feaebf,0.08937131613492966,2.2327176157065758e-08,0.0,100,95,2601,0,,0,True,2.073,10,15,19,,1.0,0.75,0.6333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_1,1.0,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,d35a9b2a3abdf1b597b5856b3d75a9e6482f4397,0.025407150387763977,0.29402955177148093,1.063882981441009,100,95,2601,0,,0,True,2.183,9,14,18,,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,0,fill_alpha_2,2.0,18278,185.0,1519.0,0.22744367634943946,32.9751968503937,62,28b6a794f97ef3c644b4c3d869ddc6060cd4aa5a,-0.038557019084692,0.4420382058988525,2.127765962882018,100,96,2601,0,,0,True,2.201,9,14,19,,0.9,0.7,0.6333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,1,default_51,,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,ff7e5ae031263a62c0f251ff3b6d602a9dd91ca9,,,,100,99,2601,0,,0,True,2.186,9,14,18,30.0,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_m1,-1.0,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,061e7ab1fd374294832b46da2b60bb3b0a150782,0.2713043987751007,0.49831535785828535,-1.780372725392933,100,92,2601,0,,0,True,2.216,4,8,10,,0.4,0.4,0.3333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_0,0.0,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,8d9f09909230024104e56f2b19c0c88041763844,0.14829158782958984,5.147882126597999e-08,0.0,100,95,2601,0,,0,True,2.155,9,12,16,,0.9,0.6,0.5333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_1,1.0,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,efee1e42116f28513ab1e31bac93e1f34ec3d97d,0.02527877874672413,0.4744899253712139,1.780372725392933,100,99,2601,0,,0,True,2.127,9,14,18,,0.9,0.7,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,1,fill_alpha_2,2.0,18280,1073.0,1273.0,0.22744367634943946,32.9751968503937,62,1bf9137b1ed28ccb2ab9e5b53450330747fe8949,-0.09773403406143188,0.5000000000000001,3.560745450785866,100,99,2601,0,,0,True,2.04,9,13,17,,0.9,0.65,0.5666666666666667
testing_35,human neuroendocrine tumor,353.tiff,353,2,default_51,,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,89144e232490432bde3fd62fe4992de60463d681,,,,100,100,2601,0,,0,True,1.968,9,16,20,30.0,0.9,0.8,0.6666666666666666
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_m1,-1.0,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,a0b296b66156753f1676cdc99d7d5c8b88c24c80,0.24889108538627625,0.4745188414948481,-1.6907424904458044,100,91,2601,0,,0,True,1.908,6,9,12,,0.6,0.45,0.4
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_0,0.0,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,39abbfc0849bddffc35a4bbef5e04aba7861635e,0.13732455670833588,5.318175032472641e-09,0.0,100,98,2601,0,,0,True,1.853,9,15,18,,0.9,0.75,0.6
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_1,1.0,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,0ef05657185259403e55b7b87f9def00153be5fa,0.025758028030395508,0.4529858723426102,1.6907424904458044,100,100,2601,0,,0,True,1.777,9,15,19,,0.9,0.75,0.6333333333333333
testing_35,human neuroendocrine tumor,353.tiff,353,2,fill_alpha_2,2.0,18281,1131.0,1223.0,0.22744367634943946,32.9751968503937,62,18ebe58150830717ccb5a4c78e1e813733e9c911,-0.08580850064754486,0.4999999999999999,3.3814849808916088,100,100,2601,0,,0,True,1.724,9,15,18,,0.9,0.75,0.6
testing_35,human neuroendocrine tumor,364.tiff,364,0,default_51,,18757,961.0,1596.0,0.22632094805310524,33.13877952755905,22,d67482dac6c244fd114dcaf0d737fb28d7c605a2,,,,100,99,2601,0,,0,True,2.032,5,5,5,30.0,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,0,fill_alpha_m1,-1.0,18757,961.0,1596.0,0.22632094805310524,33.13877952755905,22,88a30a974dc53a3ee30911316737b34feee93fcf,0.11915808171033859,0.4288455612420357,-1.1754604309960253,100,83,2601,0,,0,True,2.035,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,human neuroendocrine tumor,364.tiff,364,0,fill_alpha_0,0.0,18757,961.0,1596.0,0.22632094805310524,33.13877952755905,22,97eae7d965ba542e22915f7e9ee0a162f2d85a50,0.07215381413698196,1.761397572349656e-08,0.0,100,98,2601,0,,0,True,2.051,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,0,fill_alpha_1,1.0,18757,961.0,1596.0,0.22632094805310524,33.13877952755905,22,098a1cabe97077a2afd3d985079368d6acfda64b,0.025149550288915634,0.43646358042361855,1.1754604309960253,100,99,2601,0,,0,True,2.193,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,0,fill_alpha_2,2.0,18757,961.0,1596.0,0.22632094805310524,33.13877952755905,22,3bea8aae53d58b1591e9368e9697444242c07ee2,-0.021854715421795845,0.5,2.3509208619920505,100,98,2601,0,,0,True,2.131,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,1,default_51,,18766,6777.0,1057.0,0.22632094805310524,33.13877952755905,22,737addad72880d3b9b4999d93d611932eec01849,,,,100,99,2601,0,,0,True,2.087,6,6,6,30.0,0.6,0.3,0.2
testing_35,human neuroendocrine tumor,364.tiff,364,1,fill_alpha_m1,-1.0,18766,6777.0,1057.0,0.22632094805310524,33.13877952755905,22,03e24d1f66278170a164e7c94f8cb6bb3bb74b9b,0.18121911585330963,0.49987688580720446,-2.3207766888753403,100,92,2601,0,,0,True,2.093,3,3,4,,0.3,0.15,0.13333333333333333
testing_35,human neuroendocrine tumor,364.tiff,364,1,fill_alpha_0,0.0,18766,6777.0,1057.0,0.22632094805310524,33.13877952755905,22,2767173813f26821f12f3beae8fd6c065a562fea,0.10119406133890152,8.13127820502224e-08,0.0,100,95,2601,0,,0,True,2.104,5,6,6,,0.5,0.3,0.2
testing_35,human neuroendocrine tumor,364.tiff,364,1,fill_alpha_1,1.0,18766,6777.0,1057.0,0.22632094805310524,33.13877952755905,22,cfa6444f39e1ced54dfd906ffd22fb150e03e398,0.02116900496184826,0.4961510647672085,2.3207766888753403,100,99,2601,0,,0,True,1.943,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,1,fill_alpha_2,2.0,18766,6777.0,1057.0,0.22632094805310524,33.13877952755905,22,70093b9c4371884ce7bb1c33168cf8beccfe6d68,-0.0588560476899147,0.5,4.6415533777506806,100,99,2601,0,,0,True,1.855,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,2,default_51,,18785,6674.0,3662.0,0.22632094805310524,33.13877952755905,22,d1917967871f17eeec68c5563120eeea62b9ef44,,,,100,100,2601,0,,0,True,1.784,5,5,5,30.0,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,2,fill_alpha_m1,-1.0,18785,6674.0,3662.0,0.22632094805310524,33.13877952755905,22,7643a419a117f1280cf7aa9a70f04f399ccd3668,0.1174258217215538,0.45319162936538493,-1.3381981721930487,100,88,2601,0,,0,True,1.872,3,3,4,,0.3,0.15,0.13333333333333333
testing_35,human neuroendocrine tumor,364.tiff,364,2,fill_alpha_0,0.0,18785,6674.0,3662.0,0.22632094805310524,33.13877952755905,22,20fd3a7e26845c4dfaff56baed95712b8deed11c,0.07034029811620712,3.8165442861711216e-09,0.0,100,95,2601,0,,0,True,1.74,4,5,6,,0.4,0.25,0.2
testing_35,human neuroendocrine tumor,364.tiff,364,2,fill_alpha_1,1.0,18785,6674.0,3662.0,0.22632094805310524,33.13877952755905,22,a74ebd9ce2ef6a236e49aa78ba0143fba8e10431,0.023254772648215294,0.4707925875119597,1.3381981721930487,100,97,2601,0,,0,True,1.72,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,364.tiff,364,2,fill_alpha_2,2.0,18785,6674.0,3662.0,0.22632094805310524,33.13877952755905,22,e6245f3aab2f65720524013db006b3be38c1bf15,-0.023830754682421684,0.5,2.6763963443860974,100,99,2601,0,,0,True,1.665,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human neuroendocrine tumor,400.tiff,400,0,default_51,,20040,85.0,4646.0,0.22686065932495555,33.059940944881895,103,30061a69ef5261252733d6a117f39478c6b4b9e2,,,,100,100,2601,0,,0,True,1.946,9,17,25,30.0,0.9,0.85,0.8333333333333334
testing_35,human neuroendocrine tumor,400.tiff,400,0,fill_alpha_m1,-1.0,20040,85.0,4646.0,0.22686065932495555,33.059940944881895,103,377a1eaba3b14e201c894e5a7781916c6ae3e9d0,0.24483275413513184,0.43581842131935994,-1.223442274123964,100,96,2601,0,,0,True,1.937,7,12,20,,0.7,0.6,0.6666666666666666
testing_35,human neuroendocrine tumor,400.tiff,400,0,fill_alpha_0,0.0,20040,85.0,4646.0,0.22686065932495555,33.059940944881895,103,67b288cc7208b14c9b2cb849c1ddacf2dee29dfe,0.14037767052650452,1.3382622741221906e-08,0.0,100,97,2601,0,,0,True,1.982,9,15,22,,0.9,0.75,0.7333333333333333
testing_35,human neuroendocrine tumor,400.tiff,400,0,fill_alpha_1,1.0,20040,85.0,4646.0,0.22686065932495555,33.059940944881895,103,7706f1e96cc4d6f074d0395407d0d39f26e2afbe,0.0359225831925869,0.4364916812003955,1.223442274123964,100,99,2601,0,,0,True,1.959,9,17,25,,0.9,0.85,0.8333333333333334
testing_35,human neuroendocrine tumor,400.tiff,400,0,fill_alpha_2,2.0,20040,85.0,4646.0,0.22686065932495555,33.059940944881895,103,4e46678a7abe1f2424e73f13056528800ce258fc,-0.06853250414133072,0.5,2.446884548247928,100,100,2601,0,,0,True,2.063,9,17,26,,0.9,0.85,0.8666666666666667
testing_35,human neuroendocrine tumor,400.tiff,400,1,default_51,,19942,3384.0,664.0,0.22686065932495555,33.059940944881895,103,67179f8c22c7bcaadc2e18088d1c1ec322de4616,,,,100,100,2601,0,,0,True,2.004,9,17,27,30.0,0.9,0.85,0.9
testing_35,human neuroendocrine tumor,400.tiff,400,1,fill_alpha_m1,-1.0,19942,3384.0,664.0,0.22686065932495555,33.059940944881895,103,89c8ae5ecbcaf13f5ac12323da460c891207a8d3,0.26894611120224,0.498842667927179,-2.3008233841651995,100,97,2601,0,,0,True,2.013,7,13,17,,0.7,0.65,0.5666666666666667
testing_35,human neuroendocrine tumor,400.tiff,400,1,fill_alpha_0,0.0,19942,3384.0,664.0,0.22686065932495555,33.059940944881895,103,17921c6fc3519c22c0661451495fc9d20d5e1390,0.15317019820213318,3.376487376902068e-08,0.0,100,100,2601,0,,0,True,2.01,9,17,25,,0.9,0.85,0.8333333333333334
testing_35,human neuroendocrine tumor,400.tiff,400,1,fill_alpha_1,1.0,19942,3384.0,664.0,0.22686065932495555,33.059940944881895,103,e00d0650c919b1a29c4030d4ce2a9259be05cb8c,0.03739428520202637,0.46598240581918887,2.3008233841651995,100,100,2601,0,,0,True,1.924,9,17,27,,0.9,0.85,0.9
testing_35,human neuroendocrine tumor,400.tiff,400,1,fill_alpha_2,2.0,19942,3384.0,664.0,0.22686065932495555,33.059940944881895,103,2583a4345bbc9476a88868e5a75ed232b1047e8d,-0.07838162779808044,0.5,4.601646768330399,100,100,2601,0,,0,True,1.806,9,17,27,,0.9,0.85,0.9
testing_35,human neuroendocrine tumor,400.tiff,400,2,default_51,,19947,5673.0,540.0,0.22686065932495555,33.059940944881895,103,56fd9991704348442a3d0933222a1da1f6df6c52,,,,100,100,2601,0,,0,True,1.754,9,17,27,30.0,0.9,0.85,0.9
testing_35,human neuroendocrine tumor,400.tiff,400,2,fill_alpha_m1,-1.0,19947,5673.0,540.0,0.22686065932495555,33.059940944881895,103,9da24a31f441b3ac0474123439d1ea8b92a6efcd,0.19979795813560486,0.46998536099602073,-1.7083855368006797,100,95,2601,0,,0,True,1.713,6,13,18,,0.6,0.65,0.6
testing_35,human neuroendocrine tumor,400.tiff,400,2,fill_alpha_0,0.0,19947,5673.0,540.0,0.22686065932495555,33.059940944881895,103,15a4f4763d41756314135b8aabb7c49ac1b579e1,0.1221696138381958,3.962890674963504e-08,0.0,100,100,2601,0,,0,True,1.672,9,17,25,,0.9,0.85,0.8333333333333334
testing_35,human neuroendocrine tumor,400.tiff,400,2,fill_alpha_1,1.0,19947,5673.0,540.0,0.22686065932495555,33.059940944881895,103,b617e29f9753bea58254ad25d61c15f793fb8d88,0.044541262090206146,0.42629612819538426,1.7083855368006797,100,100,2601,0,,0,True,1.64,9,17,26,,0.9,0.85,0.8666666666666667
testing_35,human neuroendocrine tumor,400.tiff,400,2,fill_alpha_2,2.0,19947,5673.0,540.0,0.22686065932495555,33.059940944881895,103,4d613f50df66b9efe793edf8593d26be0f91ba0a,-0.03308708220720291,0.49790758359268056,3.4167710736013595,100,100,2601,0,,0,True,1.617,9,17,26,,0.9,0.85,0.8666666666666667
testing_35,human neuroendocrine tumor,401.tiff,401,0,default_51,,20132,3990.0,5047.0,0.22686065932495555,33.059940944881895,18,bbc423519d5a46078f4ae67bcced13a4584648ce,,,,100,100,2601,0,,0,True,1.885,7,9,10,30.0,0.7,0.45,0.3333333333333333
testing_35,human neuroendocrine tumor,401.tiff,401,0,fill_alpha_m1,-1.0,20132,3990.0,5047.0,0.22686065932495555,33.059940944881895,18,25c543484fef19dbca0b692fc4160b64b62cfca3,0.1922474205493927,0.4951057787228975,-2.111474194433343,100,94,2601,0,,0,True,2.006,2,2,2,,0.2,0.1,0.06666666666666667
testing_35,human neuroendocrine tumor,401.tiff,401,0,fill_alpha_0,0.0,20132,3990.0,5047.0,0.22686065932495555,33.059940944881895,18,b3e0e44b5a8f0486a0f436d6a17e663341879c49,0.10970278829336166,4.908588710218601e-10,0.0,100,95,2601,0,,0,True,2.051,5,6,6,,0.5,0.3,0.2
testing_35,human neuroendocrine tumor,401.tiff,401,0,fill_alpha_1,1.0,20132,3990.0,5047.0,0.22686065932495555,33.059940944881895,18,5e5f07b549d1d56abf0c1c7a58db6190a7fe29dd,0.027158159762620926,0.4837769829959254,2.111474194433343,100,99,2601,0,,0,True,2.067,7,9,10,,0.7,0.45,0.3333333333333333
testing_35,human neuroendocrine tumor,401.tiff,401,0,fill_alpha_2,2.0,20132,3990.0,5047.0,0.22686065932495555,33.059940944881895,18,6423a4bf7bc3286f41d8d0f7156dac191987a267,-0.05538646876811981,0.5,4.222948388866686,100,100,2601,0,,0,True,2.029,7,9,10,,0.7,0.45,0.3333333333333333
testing_35,human neuroendocrine tumor,401.tiff,401,1,default_51,,20102,2485.0,507.0,0.22686065932495555,33.059940944881895,18,8fc6ca7310ef1dcddca58068a9456d5ff8c13a18,,,,100,100,2601,0,,0,True,2.008,7,8,8,30.0,0.7,0.4,0.26666666666666666
testing_35,human neuroendocrine tumor,401.tiff,401,1,fill_alpha_m1,-1.0,20102,2485.0,507.0,0.22686065932495555,33.059940944881895,18,af7e301bab51defab5c5447f0a983f9ab6e9be0e,0.22924798727035522,0.47176366220381327,-1.7031366246268824,100,91,2601,0,,0,True,2.013,2,2,2,,0.2,0.1,0.06666666666666667
testing_35,human neuroendocrine tumor,401.tiff,401,1,fill_alpha_0,0.0,20102,2485.0,507.0,0.22686065932495555,33.059940944881895,18,86dce8cd359f301ab72ef067e604134ec2c75edf,0.12743128836154938,6.277429051277783e-08,0.0,100,99,2601,0,,0,True,2.025,6,6,7,,0.6,0.3,0.23333333333333334
testing_35,human neuroendocrine tumor,401.tiff,401,1,fill_alpha_1,1.0,20102,2485.0,507.0,0.22686065932495555,33.059940944881895,18,81d015354d3cd2315218799c5e9c538d62db79c8,0.025614596903324127,0.4677883259915707,1.7031366246268824,100,100,2601,0,,0,True,2.003,7,8,8,,0.7,0.4,0.26666666666666666
