file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,50,50,38,7,0.15966386554621848
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,100,100,72,14,0.3025210084033613
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,250,250,146,29,0.6134453781512605
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,500,500,194,54,0.8151260504201681
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,1000,1000,209,75,0.8781512605042017
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,2000,2000,222,83,0.9327731092436975
548.tiff,human melanoma,4,chromatin_od@domain,od,True,0.43783,True,False,238,118,17201,0.9499,116,2,0.0,1.0,32.975,175.0,444.0,1214.0,2529.0,7256.0,12338.0,chromatin_od,domain,0.43783,5000,5000,231,101,0.9705882352941176
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,25,25,12,4,0.11538461538461539
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,50,50,23,7,0.22115384615384615
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,100,100,44,17,0.4230769230769231
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,250,250,78,34,0.75
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,500,500,91,47,0.875
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,1000,1000,98,63,0.9423076923076923
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,2000,2000,102,72,0.9807692307692307
402.tiff,human neuroendocrine tumor,0,tm_score@current,score,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,current,1.0,5000,5000,104,79,1.0
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,25,25,13,2,0.125
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,50,50,24,5,0.23076923076923078
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,100,100,40,11,0.38461538461538464
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,250,250,70,26,0.6730769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,500,500,85,44,0.8173076923076923
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,1000,1000,94,57,0.9038461538461539
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,2000,2000,96,64,0.9230769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@current,od,True,1.0,True,False,104,79,15912,0.9252,79,2,0.0,1.0,33.139,150.0,429.0,989.0,3060.0,3412.0,3719.0,chromatin_od,current,1.0,5000,5000,104,76,1.0
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,25,25,12,4,0.11538461538461539
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,50,50,23,7,0.22115384615384615
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,100,100,44,17,0.4230769230769231
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,250,250,78,34,0.75
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,500,500,91,47,0.875
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,1000,1000,98,63,0.9423076923076923
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,2000,2000,102,72,0.9807692307692307
402.tiff,human neuroendocrine tumor,0,tm_score@global,score,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,global,0.43783,5000,5000,104,79,1.0
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,25,25,13,2,0.125
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,50,50,24,5,0.23076923076923078
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,100,100,40,11,0.38461538461538464
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,250,250,70,26,0.6730769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,500,500,85,44,0.8173076923076923
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,1000,1000,94,57,0.9038461538461539
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,2000,2000,96,64,0.9230769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@global,od,True,0.43783,True,False,104,79,16818,0.9484,79,2,0.0,1.0,33.139,150.0,430.0,991.0,3073.0,3426.0,3736.0,chromatin_od,global,0.43783,5000,5000,104,76,1.0
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,25,25,12,4,0.11538461538461539
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,50,50,23,7,0.22115384615384615
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,100,100,44,17,0.4230769230769231
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,250,250,78,34,0.75
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,500,500,91,47,0.875
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,1000,1000,98,63,0.9423076923076923
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,2000,2000,102,72,0.9807692307692307
402.tiff,human neuroendocrine tumor,0,tm_score@domain,score,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,122.0,337.0,685.0,1026.0,3348.0,4592.0,tm_score,domain,1.82512,5000,5000,104,79,1.0
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,25,25,13,2,0.125
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,50,50,25,5,0.2403846153846154
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,100,100,40,11,0.38461538461538464
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,250,250,70,26,0.6730769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,500,500,85,44,0.8173076923076923
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,1000,1000,94,57,0.9038461538461539
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,2000,2000,96,64,0.9230769230769231
402.tiff,human neuroendocrine tumor,0,chromatin_od@domain,od,True,1.82512,True,False,104,79,12899,0.8265,79,2,0.0,1.0,33.139,149.0,428.0,974.0,2967.0,3300.0,3590.0,chromatin_od,domain,1.82512,5000,5000,104,76,1.0
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,25,25,19,2,0.18269230769230768
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,50,50,32,8,0.3076923076923077
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,100,100,50,12,0.4807692307692308
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,250,250,72,27,0.6923076923076923
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,500,500,87,39,0.8365384615384616
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,1000,1000,92,55,0.8846153846153846
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,2000,2000,96,68,0.9230769230769231
402.tiff,human neuroendocrine tumor,1,tm_score@current,score,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,current,1.0,5000,5000,101,77,0.9711538461538461
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,25,25,13,2,0.125
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,50,50,23,5,0.22115384615384615
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,100,100,41,11,0.3942307692307692
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,250,250,70,28,0.6730769230769231
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,500,500,85,44,0.8173076923076923
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,1000,1000,94,58,0.9038461538461539
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,2000,2000,95,68,0.9134615384615384
402.tiff,human neuroendocrine tumor,1,chromatin_od@current,od,True,1.0,True,False,104,79,13768,0.8672,79,2,0.0,1.0,33.139,140.0,416.0,920.0,2693.0,3179.0,3652.0,chromatin_od,current,1.0,5000,5000,104,76,1.0
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,25,25,19,2,0.18269230769230768
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,50,50,32,8,0.3076923076923077
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,100,100,50,12,0.4807692307692308
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,250,250,72,27,0.6923076923076923
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,500,500,87,39,0.8365384615384616
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,1000,1000,92,55,0.8846153846153846
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,2000,2000,96,68,0.9230769230769231
402.tiff,human neuroendocrine tumor,1,tm_score@global,score,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,global,0.43783,5000,5000,101,77,0.9711538461538461
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,25,25,13,2,0.125
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,50,50,23,5,0.22115384615384615
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,100,100,41,11,0.3942307692307692
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,250,250,70,28,0.6730769230769231
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,500,500,85,44,0.8173076923076923
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,1000,1000,94,58,0.9038461538461539
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,2000,2000,95,68,0.9134615384615384
402.tiff,human neuroendocrine tumor,1,chromatin_od@global,od,True,0.43783,True,False,104,79,15147,0.9108,79,2,0.0,1.0,33.139,140.0,420.0,930.0,2727.0,3225.0,3713.0,chromatin_od,global,0.43783,5000,5000,104,76,1.0
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,25,25,19,2,0.18269230769230768
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,50,50,32,8,0.3076923076923077
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,100,100,50,12,0.4807692307692308
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,250,250,72,27,0.6923076923076923
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,500,500,87,39,0.8365384615384616
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,1000,1000,92,55,0.8846153846153846
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,2000,2000,96,68,0.9230769230769231
402.tiff,human neuroendocrine tumor,1,tm_score@domain,score,True,1.82512,True,False,104,79,9066,0.6509,79,2,0.0,1.0,33.139,105.0,368.0,1717.0,3326.0,8648.0,9066.0,tm_score,domain,1.82512,5000,5000,101,77,0.9711538461538461
